rrmse
0.34573596151879127
0.33434628382817794
0.32668287410071134
0.3206014602573225
0.3154617300200473
0.3109668474157076
0.30694988884918006
0.30330573208534134
0.29996299839787105
0.2968705358436146
0.2939901684804614
0.29129248689071446
0.28875425110154096
0.28635670888856246
0.2840844630100588
0.281924682739047
0.27986653960465746
0.2779007938691473
0.27601948516145053
0.27421569681886815
0.272483373493397
0.2708171779696725
0.2692123773303238
0.26766475141433405
0.2661705184379192
0.2647262739896872
0.26332894056391365
0.261975725481809
0.2606640855516866
0.2593916971898292
0.2581564310014593
0.2569563300315254
0.25578959105567695
0.25465454840600693
0.25354965992274336
0.25247349469900676
0.2514247223457868
0.250402103552203
0.24940448175447805
0.24843077575814548
0.24747997318313134
0.24655112462205597
0.24564333841890715
0.24475577598932088
0.24388764761522722
0.2430382086562987
0.24220675612876788
0.24139262560893657
0.24059518842448777
0.23981384910155207
0.2390480430396139
0.2382972343899289
0.23756091411606894
0.2368385982178971
0.23612982610243105
0.23543415908708323
0.23475117902233208
0.2340804870224455
0.23342170229409362
0.23277446105377422
0.23213841552601505
0.23151323301512275
0.23089859504399018
0.23029419655418598
0.22969974516207792
0.22911496046630866
0.22853957340235875
0.2279733256403773
0.22741596902280314
0.22686726503860882
0.349624453838851
0.33550335332495346
0.32692804336348574
0.3203004076504286
0.3147727736458042
0.30997889626227804
0.3057202147094405
0.3018744951197307
0.2983600242175737
0.29511890694109993
0.2921083087245878
0.28929545710695376
0.28665459852601066
0.28416504852913455
0.28180988977268184
0.27957507228613276
0.2774487735101015
0.2754209317415807
0.2734828986704261
0.2716271757457642
0.2698472108398608
0.2681372391185594
0.26649215687676825
0.26490742033315157
0.2633789635834963
0.26190313144424987
0.260476624000323
0.25909645044858476
0.2577598903945038
0.25646446117705246
0.2552078901089194
0.2539880907546422
0.2528031425490449
0.2516512731968034
0.2505308434016402
0.24944033355802456
0.2483783321048754
0.24734352529384782
0.24633468816725373
0.24535067657497744
0.24439042008751333
0.24345291568503194
0.2425372221208985
0.24164245487356611
0.24076778161335505
0.23991241812141323
0.2390756246068351
0.23825670237553667
0.2374549908106646
0.2366698646297023
0.23590073138792497
0.23514702920173441
0.23440822466870515
0.23368381096398824
0.23297330609520392
0.23227625130000512
0.23159220957238566
0.23092076430531994
0.23026151803878228
0.22961409130333627
0.22897812155056713
0.22835326216257293
0.22773918153349243
0.22713556221684664
0.2265421001330156
0.22595850383179522
0.22538449380546222
0.2248198018481995
0.22426417045816052
0.2237173522787453
0.22317910957606354
0.22264921374973687
0.22212744487453892
0.22161359127051697
0.22110744909950714
0.22060882198609988
0.3526137519692827
0.3358443647783677
0.32656103751543974
0.3195104978465206
0.31368032781719063
0.30865169939844134
0.3042023312551162
0.30019713890980665
0.29654659860240995
0.29318767716241134
0.2900739591512553
0.28717006471287887
0.2844482754434761
0.28188638494078677
0.27946627014203834
0.27717290785162396
0.27499367747524517
0.27291785408309305
0.27093623176287734
0.269040838429456
0.2672247162575342
0.2654817501226212
0.26380653177432667
0.26219425101862803
0.2606406076011007
0.25914173915719335
0.2576941617764245
0.2562947205736358
0.2549405482755912
0.2536290302845527
0.25235777501853
0.25112458858287634
0.2499274530222872
0.24876450755179244
0.24763403228153816
0.24653443404105946
0.24546423398059172
0.24442205668404224
0.24340662057394066
0.24241672942557269
0.241451264837335
0.24050917952875625
0.23958949135757393
0.2386912779637847
0.2378136719622124
0.23695585661647928
0.23611706193682105
0.23529656115212955
0.23449366751334436
0.23370773139100473
0.23293813763462548
0.2321843031656784
0.23144567477945702
0.2307217271342103
0.23001196090843254
0.22931590110955552
0.2286330955191347
0.2279631132614123
0.22730554348351667
0.22665999413694896
0.2260260908510257
0.22540347589002913
0.22479180718659356
0.22419075744472697
0.22360001330643178
0.2230192745765673
0.2224482535010935
0.22188667409429266
0.22133427151102752
0.22079079146041877
0.2202559896576931
0.21972963131123463
0.21921149064213452
0.2187013504338092
0.21819900160940842
0.21770424283500078
0.21721688014664006
0.2167367265996173
0.21626360193831176
0.2157973322852034
0.2153377498477352
0.3475465167001749
0.3329334776603602
0.3238849396206008
0.31688063360513996
0.31104391779857943
0.3059901940307643
0.3015092465306415
0.2974709859663443
0.2937881246399519
0.29039864714804
0.2872565735466151
0.28432666732009854
0.2815812034314289
0.2789978922635834
0.27655849024784795
0.2742478379121723
0.27205317451115035
0.26996363761552916
0.26796988993148807
0.26606383580912
0.26423840234858204
0.26248736792323923
0.2608052261016664
0.2591870763995382
0.2576285356461547
0.2561256653871119
0.25467491190271047
0.253273056253816
0.25191717237348743
0.25060459167067817
0.2493328729471012
0.2480997766814781
0.2469032429286152
0.24574137222973425
0.24461240904638049
0.24351472732114865
0.24244681784029126
0.2414072771305221
0.24039479766816294
0.23940815921583813
0.23844622113195488
0.23750791552273076
0.23659224112671956
0.23569825783837278
0.23482508179099962
0.23397188093094262
0.23313787102442207
0.23232231204659556
0.23152450490915757
0.23074378848860905
0.22997953692226042
0.2292311571431247
0.2284980866285899
0.22777979134069168
0.2270757638385598
0.22638552154586067
0.22570860515805877
0.22504457717602003
0.22439302055403063
0.22375353745156182
0.22312574807929328
0.22250928963092026
0.2219038152931204
0.2213089933268881
0.22072450621407888
0.22015004986367032
0.21958533287274085
0.21903007583769774
0.21848401071165136
0.21794688020427896
0.21741843722082949
0.21689844433720945
0.21638667330842318
0.21588290460780404
0.21538692699477044
0.2148985371089932
0.21441753908906033
0.21394374421387052
0.21347697056514622
0.21301704270960475
0.21256379139939463
0.21211705328957683
0.21167667067147772
0.21124249122087538
0.21081436776001505
0.3365414945485502
0.32584016584088793
0.31798343461485995
0.3115878547397335
0.30612587567152466
0.30132783667237567
0.297033445170041
0.2931380192315968
0.2895686225408303
0.2862719709827701
0.283207701251188
0.28034435043285894
0.27765681887215676
0.27512469660954664
0.272731118514491
0.270461956832722
0.268305236740564
0.26625070376164633
0.26428949730380014
0.2624139000433207
0.26061714260757085
0.2588932492917244
0.25723691470889565
0.2556434040922421
0.2541084719150622
0.2526282948639439
0.25119941617851327
0.24981869908073426
0.2484832875382786
0.24719057299458336
0.24593816599039486
0.2447238718239024
0.24354566956731635
0.24240169389023367
0.2412902192436221
0.24020964603998649
0.23915848852999927
0.23813536412785005
0.23713898397923366
0.23616814459976018
0.2352217204391245
0.23429865724894525
0.23339796615079067
0.23251871831634974
0.23166004018443428
0.230821109150286
0.2300011496716132
0.2291994297433301
0.22841525769940493
0.22764797930564354
0.22689697511187548
0.22616165803595303
0.22544147115538646
0.22473588568535513
0.2240443991243575
0.22336653355092864
0.22270183405679603
0.2220498673034263
0.2214102201904062
0.22078249862534127
0.22016632638606623
0.219561344066879
0.2189672081014878
0.21838358985594447
0.21781017478565554
0.21724666165105874
0.2166927617871236
0.21614819842225846
0.2156127060426839
0.21508602979863473
0.2145679249491336
0.21405815634235142
0.2135564979288436
0.21306273230519784
0.21257665028582517
0.21209805050083555
0.21162673901811893
0.21116252898788784
0.21070524030810464
0.21025469930933574
0.20981073845769158
0.20937319607461402
0.2089419160723983
0.20851674770437487
0.20809754532879934
0.20768416818555915
0.20727648018487582
0.20687434970721977
0.3531213137959259
0.3335517034961465
0.32322292373401
0.3154617300200464
0.3090890411367663
0.3036236644993031
0.29881174418540457
0.2944995158672625
0.2905852875039669
0.2869975622731437
0.2836837516883189
0.28060380903425597
0.277726387474534
0.27502639550066643
0.27248337349339674
0.2700803768378289
0.2678031844058429
0.26563972326605906
0.26357964133997364
0.26161398387164686
0.25973494436849476
0.25793567001426404
0.2562101076212615
0.25455288022335104
0.2529591871530255
0.25142472234578805
0.2499456069547794
0.24851833331857445
0.24713971802283038
0.2458068623107054
0.24451711848028007
0.24326806119651362
0.24205746286565996
0.2408832723897243
0.23974359675030948
