r (mm),uz_root1 (km/s),cbt_root1 (m),uz0_root1 (m/s),uz_root2 (km/s),cbt_root2 (m),uz0_root2 (m/s),uz_root3 (km/s),cbt_root3 (m),uz0_root3 (m/s),uz_root4 (km/s),cbt_root4 (m),uz0_root4 (m/s)
-13.874412009271277,45.56641364809492,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),45.56641364809492,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),46.69292833891492,0.02847344309147457,(2512685.4780226997+0j),47.78398827639761,3.215276048984614e-07,(8443.592573555237+0j)
-13.85671705343837,45.43827140140568,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),45.43827140140568,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),46.542492478035165,0.02847344309147457,(2512685.4780226997+0j),47.78395164629698,3.215276048984614e-07,(8443.592573555237+0j)
-13.839022097605461,45.31132971596295,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),45.31132971596295,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),46.39343794192725,0.02847344309147457,(2512685.4780226997+0j),47.78391420244057,3.215276048984614e-07,(8443.592573555237+0j)
-13.821327141772553,45.18559259354332,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),45.18559259354332,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),46.24576992568022,0.02847344309147457,(2512685.4780226997+0j),47.783875917406824,3.215276048984614e-07,(8443.592573555237+0j)
-13.803632185939644,45.06106404878399,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),45.06106404878399,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),46.09949364312416,0.02847344309147457,(2512685.4780226997+0j),47.78383676252811,3.215276048984614e-07,(8443.592573555237+0j)
-13.785937230106738,44.93774810922839,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.93774810922839,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),45.95461432690459,0.02847344309147457,(2512685.4780226997+0j),47.783796707819185,3.215276048984614e-07,(8443.592573555237+0j)
-13.76824227427383,44.81564881537181,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.81564881537181,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),45.811137228557214,0.02847344309147457,(2512685.4780226997+0j),47.78375572190055,3.215276048984614e-07,(8443.592573555237+0j)
-13.75054731844092,44.694770220707404,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.694770220707404,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),45.66906761858298,0.02847344309147457,(2512685.4780226997+0j),47.78371377191653,3.215276048984614e-07,(8443.592573555237+0j)
-13.732852362608012,44.575116391772205,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.575116391772205,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),45.52841078652351,0.02847344309147457,(2512685.4780226997+0j),47.78367082344739,3.215276048984614e-07,(8443.592573555237+0j)
-13.715157406775104,44.456691408193414,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.456691408193414,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),45.38917204103684,0.02847344309147457,(2512685.4780226997+0j),47.78362684041513,3.215276048984614e-07,(8443.592573555237+0j)
-13.697462450942195,44.33949936273488,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.33949936273488,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),45.25135670997349,0.02847344309147457,(2512685.4780226997+0j),47.783581784982495,3.215276048984614e-07,(8443.592573555237+0j)
-13.679767495109287,44.223544361343656,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.223544361343656,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),45.114970140452904,0.02847344309147457,(2512685.4780226997+0j),47.7835356174443,3.215276048984614e-07,(8443.592573555237+0j)
-13.66207253927638,44.10883052319694,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),44.10883052319694,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.980017698940166,0.02847344309147457,(2512685.4780226997+0j),47.78348829611078,3.215276048984614e-07,(8443.592573555237+0j)
-13.644377583443472,43.995361980748996,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.995361980748996,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.846504771323175,0.02847344309147457,(2512685.4780226997+0j),47.78343977718206,3.215276048984614e-07,(8443.592573555237+0j)
-13.626682627610563,43.883142879778376,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.883142879778376,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.714436762990054,0.02847344309147457,(2512685.4780226997+0j),47.783390014612856,3.215276048984614e-07,(8443.592573555237+0j)
-13.608987671777655,43.77217737943531,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.77217737943531,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.58381909890693,0.02847344309147457,(2512685.4780226997+0j),47.7833389599668,3.215276048984614e-07,(8443.592573555237+0j)
-13.591292715944746,43.6624696522893,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.6624696522893,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.454657223696124,0.02847344309147457,(2512685.4780226997+0j),47.78328656225915,3.215276048984614e-07,(8443.592573555237+0j)
-13.573597760111838,43.55402388437685,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.55402388437685,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.32695660171462,0.02847344309147457,(2512685.4780226997+0j),47.78323276778695,3.215276048984614e-07,(8443.592573555237+0j)
-13.55590280427893,43.44684427524944,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.44684427524944,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.20072271713292,0.02847344309147457,(2512685.4780226997+0j),47.78317751994547,3.215276048984614e-07,(8443.592573555237+0j)
-13.538207848446023,43.340935038021655,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.340935038021655,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),44.07596107401423,0.02847344309147457,(2512685.4780226997+0j),47.78312075902951,3.215276048984614e-07,(8443.592573555237+0j)
-13.520512892613114,43.23630039941958,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.23630039941958,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.95267719639403,0.02847344309147457,(2512685.4780226997+0j),47.78306242201814,3.215276048984614e-07,(8443.592573555237+0j)
-13.502817936780206,43.13294459982925,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.13294459982925,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.830876628359974,0.02847344309147457,(2512685.4780226997+0j),47.783002442341356,3.215276048984614e-07,(8443.592573555237+0j)
-13.485122980947297,43.03087189334544,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),43.03087189334544,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.71056493413218,0.02847344309147457,(2512685.4780226997+0j),47.78294074962661,3.215276048984614e-07,(8443.592573555237+0j)
-13.46742802511439,42.93008654782059,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.93008654782059,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.591747698143834,0.02847344309147457,(2512685.4780226997+0j),47.78287726942341,3.215276048984614e-07,(8443.592573555237+0j)
-13.449733069281482,42.830592844913866,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.830592844913866,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.47443052512223,0.02847344309147457,(2512685.4780226997+0j),47.78281192290356,3.215276048984614e-07,(8443.592573555237+0j)
-13.432038113448574,42.732395080140535,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.732395080140535,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.358619040170055,0.02847344309147457,(2512685.4780226997+0j),47.78274462653465,3.215276048984614e-07,(8443.592573555237+0j)
-13.414343157615663,42.63549756292144,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.63549756292144,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.24431888884716,0.02847344309147457,(2512685.4780226997+0j),47.782675291723756,3.215276048984614e-07,(8443.592573555237+0j)
-13.396648201782757,42.53990461663274,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.53990461663274,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.1315357372527,0.02847344309147457,(2512685.4780226997+0j),47.78260382442837,3.215276048984614e-07,(8443.592573555237+0j)
-13.378953245949848,42.4456205786558,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.4456205786558,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),43.02027527210747,0.02847344309147457,(2512685.4780226997+0j),47.78253012473087,3.215276048984614e-07,(8443.592573555237+0j)
-13.36125829011694,42.35264980042731,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.35264980042731,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.91054320083686,0.02847344309147457,(2512685.4780226997+0j),47.782454086372354,3.215276048984614e-07,(8443.592573555237+0j)
-13.343563334284031,42.2609966474896,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.2609966474896,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.802345251653996,0.02847344309147457,(2512685.4780226997+0j),47.78237559624154,3.215276048984614e-07,(8443.592573555237+0j)
-13.325868378451124,42.170665499541165,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.170665499541165,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.69568717364333,0.02847344309147457,(2512685.4780226997+0j),47.78229453381334,3.215276048984614e-07,(8443.592573555237+0j)
-13.308173422618216,42.081660750487345,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),42.081660750487345,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.59057473684463,0.02847344309147457,(2512685.4780226997+0j),47.78221077053128,3.215276048984614e-07,(8443.592573555237+0j)
-13.290478466785308,41.99398680849131,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.99398680849131,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.48701373233727,0.02847344309147457,(2512685.4780226997+0j),47.78212416912724,3.215276048984614e-07,(8443.592573555237+0j)
-13.272783510952399,41.90764809602511,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.90764809602511,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.385009972324994,0.02847344309147457,(2512685.4780226997+0j),47.78203458287077,3.215276048984614e-07,(8443.592573555237+0j)
-13.25508855511949,41.82264904992109,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.82264904992109,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.284569290220986,0.02847344309147457,(2512685.4780226997+0j),47.78194185473947,3.215276048984614e-07,(8443.592573555237+0j)
-13.237393599286582,41.73899412142336,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.73899412142336,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.18569754073338,0.02847344309147457,(2512685.4780226997+0j),47.781845816500535,3.215276048984614e-07,(8443.592573555237+0j)
-13.219698643453674,41.656687776239586,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.656687776239586,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),42.08840059995113,0.02847344309147457,(2512685.4780226997+0j),47.781746287692066,3.215276048984614e-07,(8443.592573555237+0j)
-13.202003687620767,41.575734494592936,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.575734494592936,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.99268436543025,0.02847344309147457,(2512685.4780226997+0j),47.7816430744914,3.215276048984614e-07,(8443.592573555237+0j)
-13.184308731787858,41.49613877127423,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.49613877127423,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.898554756280504,0.02847344309147457,(2512685.4780226997+0j),47.78153596845524,3.215276048984614e-07,(8443.592573555237+0j)
-13.16661377595495,41.41790511569434,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.41790511569434,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.806017713252416,0.02847344309147457,(2512685.4780226997+0j),47.781424745114606,3.215276048984614e-07,(8443.592573555237+0j)
-13.148918820122041,41.34103805193676,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.34103805193676,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.71507919882477,0.02847344309147457,(2512685.4780226997+0j),47.78130916240452,3.215276048984614e-07,(8443.592573555237+0j)
-13.131223864289135,41.26554211881042,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.26554211881042,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.625745197292346,0.02847344309147457,(2512685.4780226997+0j),47.78118895890536,3.215276048984614e-07,(8443.592573555237+0j)
-13.113528908456225,41.1914218699027,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.1914218699027,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.538021714854274,0.02847344309147457,(2512685.4780226997+0j),47.78106385186897,3.215276048984614e-07,(8443.592573555237+0j)
-13.095833952623316,41.118681873632625,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.118681873632625,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.451914779702584,0.02847344309147457,(2512685.4780226997+0j),47.780933534998255,3.215276048984614e-07,(8443.592573555237+0j)
-13.078138996790408,41.04732671330437,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),41.04732671330437,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.367430442111306,0.02847344309147457,(2512685.4780226997+0j),47.78079767594338,3.215276048984614e-07,(8443.592573555237+0j)
-13.060444040957501,40.97736098716087,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.97736098716087,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.284574774525865,0.02847344309147457,(2512685.4780226997+0j),47.78065591347163,3.215276048984614e-07,(8443.592573555237+0j)
-13.042749085124592,40.90878930843771,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.90878930843771,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.203353871652965,0.02847344309147457,(2512685.4780226997+0j),47.780507854260186,3.215276048984614e-07,(8443.592573555237+0j)
-13.025054129291684,40.84161630541724,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.84161630541724,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.12377385055085,0.02847344309147457,(2512685.4780226997+0j),47.780353069251724,3.215276048984614e-07,(8443.592573555237+0j)
-13.007359173458777,40.77584662148285,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.77584662148285,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),41.04584085071996,0.02847344309147457,(2512685.4780226997+0j),47.780191089501926,3.215276048984614e-07,(8443.592573555237+0j)
-12.989664217625869,40.71148491517356,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.71148491517356,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.96956103419405,0.02847344309147457,(2512685.4780226997+0j),47.780021401434084,3.215276048984614e-07,(8443.592573555237+0j)
-12.97196926179296,40.64853586023872,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.64853586023872,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.89494058563162,0.02847344309147457,(2512685.4780226997+0j),47.77984344139972,3.215276048984614e-07,(8443.592573555237+0j)
-12.95427430596005,40.58700414569302,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.58700414569302,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.821985712407944,0.02847344309147457,(2512685.4780226997+0j),47.77965658942391,3.215276048984614e-07,(8443.592573555237+0j)
-12.936579350127143,40.52689447587171,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.52689447587171,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.7507026447073,0.02847344309147457,(2512685.4780226997+0j),47.779460161989014,3.215276048984614e-07,(8443.592573555237+0j)
-12.918884394294235,40.46821157048598,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.46821157048598,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.681097635615785,0.02847344309147457,(2512685.4780226997+0j),47.77925340367972,3.215276048984614e-07,(8443.592573555237+0j)
-12.901189438461326,40.41096016467864,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.41096016467864,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.613176961214506,0.02847344309147457,(2512685.4780226997+0j),47.77903547747433,3.215276048984614e-07,(8443.592573555237+0j)
-12.883494482628418,40.355145009080005,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.355145009080005,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.54694692067316,0.02847344309147457,(2512685.4780226997+0j),47.77880545341916,3.215276048984614e-07,(8443.592573555237+0j)
-12.865799526795511,40.30077086986399,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.30077086986399,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.482413836344094,0.02847344309147457,(2512685.4780226997+0j),47.77856229536282,3.215276048984614e-07,(8443.592573555237+0j)
-12.848104570962603,40.24784252880443,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.24784252880443,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.41958405385676,0.02847344309147457,(2512685.4780226997+0j),47.778304845351414,3.215276048984614e-07,(8443.592573555237+0j)
-12.830409615129694,40.196364783331674,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.196364783331674,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.35846394221262,0.02847344309147457,(2512685.4780226997+0j),47.77803180518892,3.215276048984614e-07,(8443.592573555237+0j)
-12.812714659296788,40.14634244658936,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.14634244658936,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.29905989388049,0.02847344309147457,(2512685.4780226997+0j),47.77774171454295,3.215276048984614e-07,(8443.592573555237+0j)
-12.795019703463877,40.09778034749142,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.09778034749142,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.241378324892324,0.02847344309147457,(2512685.4780226997+0j),47.77743292481674,3.215276048984614e-07,(8443.592573555237+0j)
-12.777324747630969,40.050683330779414,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.050683330779414,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.18542567493937,0.02847344309147457,(2512685.4780226997+0j),47.777103567800246,3.215276048984614e-07,(8443.592573555237+0j)
-12.75962979179806,40.00505625707992,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),40.00505625707992,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.13120840746889,0.02847344309147457,(2512685.4780226997+0j),47.776751517841355,3.215276048984614e-07,(8443.592573555237+0j)
-12.741934835965154,39.96090400296235,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.96090400296235,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.078733009781246,0.02847344309147457,(2512685.4780226997+0j),47.77637434591881,3.215276048984614e-07,(8443.592573555237+0j)
-12.724239880132245,39.918231460996836,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.918231460996836,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),40.0280059931274,0.02847344309147457,(2512685.4780226997+0j),47.775969263519464,3.215276048984614e-07,(8443.592573555237+0j)
-12.706544924299337,39.877043539812504,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.877043539812504,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.97903389280695,0.02847344309147457,(2512685.4780226997+0j),47.77553305357765,3.215276048984614e-07,(8443.592573555237+0j)
-12.688849968466428,39.83734516415585,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.83734516415585,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.93182326826658,0.02847344309147457,(2512685.4780226997+0j),47.77506198485802,3.215276048984614e-07,(8443.592573555237+0j)
-12.671155012633522,39.79914127494946,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.79914127494946,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.886380703198896,0.02847344309147457,(2512685.4780226997+0j),47.77455170495859,3.215276048984614e-07,(8443.592573555237+0j)
-12.653460056800613,39.76243682935091,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.76243682935091,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.84271280564185,0.02847344309147457,(2512685.4780226997+0j),47.773997105434326,3.215276048984614e-07,(8443.592573555237+0j)
-12.635765100967703,39.7272368008119,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.7272368008119,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.80082620807851,0.02847344309147457,(2512685.4780226997+0j),47.773392150182055,3.215276048984614e-07,(8443.592573555237+0j)
-12.618070145134794,39.69354617913772,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.69354617913772,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.76072756753734,0.02847344309147457,(2512685.4780226997+0j),47.77272965485592,3.215276048984614e-07,(8443.592573555237+0j)
-12.600375189301888,39.661369970546794,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.661369970546794,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.72242356569292,0.02847344309147457,(2512685.4780226997+0j),47.77200100019776,3.215276048984614e-07,(8443.592573555237+0j)
-12.58268023346898,39.630713197730685,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.630713197730685,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.68592090896716,0.02847344309147457,(2512685.4780226997+0j),47.77119575496996,3.215276048984614e-07,(8443.592573555237+0j)
-12.56498527763607,39.60158089991415,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.60158089991415,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.65122632863097,0.02847344309147457,(2512685.4780226997+0j),47.770301173389456,3.215276048984614e-07,(8443.592573555237+0j)
-12.547290321803164,39.57397813291553,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.57397813291553,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.61834658090635,0.02847344309147457,(2512685.4780226997+0j),47.769301515469834,3.215276048984614e-07,(8443.592573555237+0j)
-12.529595365970255,39.54790996920742,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.54790996920742,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.58728844706906,0.02847344309147457,(2512685.4780226997+0j),47.768177112925606,3.215276048984614e-07,(8443.592573555237+0j)
-12.511900410137347,39.52338149797749,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.52338149797749,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.55805873355164,0.02847344309147457,(2512685.4780226997+0j),47.766903062116626,3.215276048984614e-07,(8443.592573555237+0j)
-12.494205454304439,39.50039782518967,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.50039782518967,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.53066427204702,0.02847344309147457,(2512685.4780226997+0j),47.76544735791569,3.215276048984614e-07,(8443.592573555237+0j)
-12.47651049847153,39.47896407364551,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.47896407364551,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.505111919612524,0.02847344309147457,(2512685.4780226997+0j),47.763768168088774,3.215276048984614e-07,(8443.592573555237+0j)
-12.458815542638622,39.45908538304576,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.45908538304576,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.48140855877439,0.02847344309147457,(2512685.4780226997+0j),47.761809747958075,3.215276048984614e-07,(8443.592573555237+0j)
-12.441120586805713,39.440766910052375,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.440766910052375,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.4595610976328,0.02847344309147457,(2512685.4780226997+0j),47.75949613221585,3.215276048984614e-07,(8443.592573555237+0j)
-12.423425630972805,39.42401382835054,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.42401382835054,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.439576469967335,0.02847344309147457,(2512685.4780226997+0j),47.75672105213184,3.215276048984614e-07,(8443.592573555237+0j)
-12.405730675139898,39.40883132871112,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.40883132871112,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.42146163534298,0.02847344309147457,(2512685.4780226997+0j),47.75333115123102,3.215276048984614e-07,(8443.592573555237+0j)
-12.38803571930699,39.39522461905332,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.39522461905332,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.4052235792166,0.02847344309147457,(2512685.4780226997+0j),47.74909665555756,3.215276048984614e-07,(8443.592573555237+0j)
-12.370340763474081,39.3831989245076,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.3831989245076,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.39086931304388,0.02847344309147457,(2512685.4780226997+0j),47.74365700188741,3.215276048984614e-07,(8443.592573555237+0j)
-12.352645807641172,39.37275948747881,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.37275948747881,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.37840587438681,0.02847344309147457,(2512685.4780226997+0j),47.73641234063945,3.215276048984614e-07,(8443.592573555237+0j)
-12.334950851808266,39.36391156770968,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.36391156770968,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.367840327021646,0.02847344309147457,(2512685.4780226997+0j),47.72628555015897,3.215276048984614e-07,(8443.592573555237+0j)
-12.317255895975356,39.35666044234445,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.35666044234445,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.35917976104738,0.02847344309147457,(2512685.4780226997+0j),47.7111296964207,3.215276048984614e-07,(8443.592573555237+0j)
-12.299560940142447,39.35101140599292,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.35101140599292,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.35243129299471,0.02847344309147457,(2512685.4780226997+0j),47.685961124902825,3.215276048984614e-07,(8443.592573555237+0j)
-12.28186598430954,39.34696977079457,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.34696977079457,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.34760206593551,0.02847344309147457,(2512685.4780226997+0j),47.635963464246466,3.215276048984614e-07,(8443.592573555237+0j)
-12.264171028476632,39.34454086648315,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.34454086648315,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.34469924959282,0.02847344309147457,(2512685.4780226997+0j),47.48863801146981,3.215276048984614e-07,(8443.592573555237+0j)
-12.246476072643723,39.34373004045136,0.032073047627534934,(-1260564.5352981286+2350048.381058512j),39.34373004045136,0.032073047627534934,(-1260564.5352981286-2350048.381058512j),39.34373004045136,0.02847344309147457,(2512685.4780226997+0j),39.34373004045136,3.215276048984614e-07,(8443.592573555237+0j)
-12.246476072643723,39.41390755220814,0.10299853181339796,(-2348841.083090743+4161902.376997546j),39.41390755220814,0.10299853181339796,(-2348841.083090743-4161902.376997546j),39.34373004045136,0.09946512698127508,(4696275.402858724+0j),39.34373004045136,8.924950181612717e-09,(1406.7633227636486+0j)
-12.228781116810815,39.44033002865587,0.10299853181339796,(-2348841.083090743+4161902.376997546j),39.44033002865587,0.10299853181339796,(-2348841.083090743-4161902.376997546j),39.37152357914117,0.09946512698127508,(4696275.402858724+0j),39.34373018671602,8.924950181612717e-09,(1406.7633227636486+0j)
