r (mm),uz_root1 (km/s),cbt_root1 (m),uz0_root1 (m/s),uz_root2 (km/s),cbt_root2 (m),uz0_root2 (m/s),uz_root3 (km/s),cbt_root3 (m),uz0_root3 (m/s),uz_root4 (km/s),cbt_root4 (m),uz0_root4 (m/s)
-23.465078070707516,54.21609246311411,0.0257013115806687,(-1112262.120773224+2112292.55609473j),54.21609246311411,0.0257013115806687,(-1112262.120773224-2112292.55609473j),55.884296972822284,0.022077661881633376,(2212558.057835529+0j),59.03664238895977,6.457658270092051e-07,(11966.183710920754+0j)
-23.447383114874608,54.05629385973827,0.0257013115806687,(-1112262.120773224+2112292.55609473j),54.05629385973827,0.0257013115806687,(-1112262.120773224-2112292.55609473j),55.68886191899678,0.022077661881633376,(2212558.057835529+0j),59.03651728111928,6.457658270092051e-07,(11966.183710920754+0j)
-23.4296881590417,53.89810023822858,0.0257013115806687,(-1112262.120773224+2112292.55609473j),53.89810023822858,0.0257013115806687,(-1112262.120773224-2112292.55609473j),55.495331590549625,0.022077661881633376,(2212558.057835529+0j),59.0363891239042,6.457658270092051e-07,(11966.183710920754+0j)
-23.41199320320879,53.74151828818884,0.0257013115806687,(-1112262.120773224+2112292.55609473j),53.74151828818884,0.0257013115806687,(-1112262.120773224-2112292.55609473j),55.30371525621354,0.022077661881633376,(2212558.057835529+0j),59.03625780445102,6.457658270092051e-07,(11966.183710920754+0j)
-23.394298247375886,53.5865547259552,0.0257013115806687,(-1112262.120773224+2112292.55609473j),53.5865547259552,0.0257013115806687,(-1112262.120773224-2112292.55609473j),55.11402222762488,0.022077661881633376,(2212558.057835529+0j),59.03612320425692,6.457658270092051e-07,(11966.183710920754+0j)
-23.376603291542978,53.4332162947138,0.0257013115806687,(-1112262.120773224+2112292.55609473j),53.4332162947138,0.0257013115806687,(-1112262.120773224-2112292.55609473j),54.92626185954174,0.022077661881633376,(2212558.057835529+0j),59.0359851988231,6.457658270092051e-07,(11966.183710920754+0j)
-23.35890833571007,53.28150976461883,0.0257013115806687,(-1112262.120773224+2112292.55609473j),53.28150976461883,0.0257013115806687,(-1112262.120773224-2112292.55609473j),54.74044355006342,0.022077661881633376,(2212558.057835529+0j),59.03584365727069,6.457658270092051e-07,(11966.183710920754+0j)
-23.34121337987716,53.13144193291133,0.0257013115806687,(-1112262.120773224+2112292.55609473j),53.13144193291133,0.0257013115806687,(-1112262.120773224-2112292.55609473j),54.55657674085115,0.022077661881633376,(2212558.057835529+0j),59.03569844192674,6.457658270092051e-07,(11966.183710920754+0j)
-23.323518424044252,52.98301962403847,0.0257013115806687,(-1112262.120773224+2112292.55609473j),52.98301962403847,0.0257013115806687,(-1112262.120773224-2112292.55609473j),54.37467091734997,0.022077661881633376,(2212558.057835529+0j),59.03554940787757,6.457658270092051e-07,(11966.183710920754+0j)
-23.305823468211344,52.83624968977345,0.0257013115806687,(-1112262.120773224+2112292.55609473j),52.83624968977345,0.0257013115806687,(-1112262.120773224-2112292.55609473j),54.19473560901197,0.022077661881633376,(2212558.057835529+0j),59.03539640248641,6.457658270092051e-07,(11966.183710920754+0j)
-23.288128512378435,52.69113900933605,0.0257013115806687,(-1112262.120773224+2112292.55609473j),52.69113900933605,0.0257013115806687,(-1112262.120773224-2112292.55609473j),54.01678038952082,0.022077661881633376,(2212558.057835529+0j),59.03523926487197,6.457658270092051e-07,(11966.183710920754+0j)
-23.27043355654553,52.547694489513624,0.0257013115806687,(-1112262.120773224+2112292.55609473j),52.547694489513624,0.0257013115806687,(-1112262.120773224-2112292.55609473j),53.84081487701744,0.022077661881633376,(2212558.057835529+0j),59.03507782534414,6.457658270092051e-07,(11966.183710920754+0j)
-23.25273860071262,52.40592306478292,0.0257013115806687,(-1112262.120773224+2112292.55609473j),52.40592306478292,0.0257013115806687,(-1112262.120773224-2112292.55609473j),53.66684873432718,0.022077661881633376,(2212558.057835529+0j),59.03491190479275,6.457658270092051e-07,(11966.183710920754+0j)
-23.235043644879713,52.26583169743224,0.0257013115806687,(-1112262.120773224+2112292.55609473j),52.26583169743224,0.0257013115806687,(-1112262.120773224-2112292.55609473j),53.49489166918809,0.022077661881633376,(2212558.057835529+0j),59.03474131402469,6.457658270092051e-07,(11966.183710920754+0j)
-23.217348689046805,52.12742737768445,0.0257013115806687,(-1112262.120773224+2112292.55609473j),52.12742737768445,0.0257013115806687,(-1112262.120773224-2112292.55609473j),53.32495343448065,0.022077661881633376,(2212558.057835529+0j),59.034565853044285,6.457658270092051e-07,(11966.183710920754+0j)
-23.199653733213893,51.99071712382044,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.99071712382044,0.0257013115806687,(-1112262.120773224-2112292.55609473j),53.1570438284587,0.022077661881633376,(2212558.057835529+0j),59.03438531027107,6.457658270092051e-07,(11966.183710920754+0j)
-23.181958777380984,51.85570798230324,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.85570798230324,0.0257013115806687,(-1112262.120773224-2112292.55609473j),52.991172694981834,0.022077661881633376,(2212558.057835529+0j),59.03419946168872,6.457658270092051e-07,(11966.183710920754+0j)
-23.164263821548076,51.72240702790279,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.72240702790279,0.0257013115806687,(-1112262.120773224-2112292.55609473j),52.827349923748976,0.022077661881633376,(2212558.057835529+0j),59.034008069917704,6.457658270092051e-07,(11966.183710920754+0j)
-23.146568865715167,51.59082136382127,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.59082136382127,0.0257013115806687,(-1112262.120773224-2112292.55609473j),52.66558545053341,0.022077661881633376,(2212558.057835529+0j),59.033810883203785,6.457658270092051e-07,(11966.183710920754+0j)
-23.128873909882262,51.46095812181909,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.46095812181909,0.0257013115806687,(-1112262.120773224-2112292.55609473j),52.50588925741909,0.022077661881633376,(2212558.057835529+0j),59.03360763431319,6.457658270092051e-07,(11966.183710920754+0j)
-23.111178954049354,51.3328244623415,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.3328244623415,0.0257013115806687,(-1112262.120773224-2112292.55609473j),52.348271373038386,0.022077661881633376,(2212558.057835529+0j),59.03339803932435,6.457658270092051e-07,(11966.183710920754+0j)
-23.093483998216445,51.206427574645836,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.206427574645836,0.0257013115806687,(-1112262.120773224-2112292.55609473j),52.19274187281108,0.022077661881633376,(2212558.057835529+0j),59.03318179630454,6.457658270092051e-07,(11966.183710920754+0j)
-23.075789042383537,51.08177467692937,0.0257013115806687,(-1112262.120773224+2112292.55609473j),51.08177467692937,0.0257013115806687,(-1112262.120773224-2112292.55609473j),52.03931087918489,0.022077661881633376,(2212558.057835529+0j),59.032958583858736,6.457658270092051e-07,(11966.183710920754+0j)
-23.05809408655063,50.95887301645784,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.95887301645784,0.0257013115806687,(-1112262.120773224-2112292.55609473j),51.88798856187725,0.022077661881633376,(2212558.057835529+0j),59.0327280595357,6.457658270092051e-07,(11966.183710920754+0j)
-23.04039913071772,50.83772986969455,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.83772986969455,0.0257013115806687,(-1112262.120773224-2112292.55609473j),51.73878513811856,0.022077661881633376,(2212558.057835529+0j),59.03248985807497,6.457658270092051e-07,(11966.183710920754+0j)
-23.02270417488481,50.71835254243023,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.71835254243023,0.0257013115806687,(-1112262.120773224-2112292.55609473j),51.59171087289682,0.022077661881633376,(2212558.057835529+0j),59.0322435894756,6.457658270092051e-07,(11966.183710920754+0j)
-23.005009219051907,50.60074836991345,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.60074836991345,0.0257013115806687,(-1112262.120773224-2112292.55609473j),51.446776079203616,0.022077661881633376,(2212558.057835529+0j),59.03198883686541,6.457658270092051e-07,(11966.183710920754+0j)
-22.987314263218998,50.48492471698165,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.48492471698165,0.0257013115806687,(-1112262.120773224-2112292.55609473j),51.303991118281694,0.022077661881633376,(2212558.057835529+0j),59.031725154146116,6.457658270092051e-07,(11966.183710920754+0j)
-22.96961930738609,50.37088897819299,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.37088897819299,0.0257013115806687,(-1112262.120773224-2112292.55609473j),51.16336639987376,0.022077661881633376,(2212558.057835529+0j),59.03145206338642,6.457658270092051e-07,(11966.183710920754+0j)
-22.95192435155318,50.25864857795868,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.25864857795868,0.0257013115806687,(-1112262.120773224-2112292.55609473j),51.02491238247287,0.022077661881633376,(2212558.057835529+0j),59.03116905193092,6.457658270092051e-07,(11966.183710920754+0j)
-22.934229395720273,50.148210970676054,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.148210970676054,0.0257013115806687,(-1112262.120773224-2112292.55609473j),50.888639573574174,0.022077661881633376,(2212558.057835529+0j),59.03087556918827,6.457658270092051e-07,(11966.183710920754+0j)
-22.916534439887364,50.03958364086234,0.0257013115806687,(-1112262.120773224+2112292.55609473j),50.03958364086234,0.0257013115806687,(-1112262.120773224-2112292.55609473j),50.75455852992823,0.022077661881633376,(2212558.057835529+0j),59.03057102305593,6.457658270092051e-07,(11966.183710920754+0j)
-22.898839484054456,49.932774103289,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.932774103289,0.0257013115806687,(-1112262.120773224-2112292.55609473j),50.62267985779566,0.022077661881633376,(2212558.057835529+0j),59.030254775932924,6.457658270092051e-07,(11966.183710920754+0j)
-22.881144528221547,49.82778990311687,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.82778990311687,0.0257013115806687,(-1112262.120773224-2112292.55609473j),50.49301421320336,0.022077661881633376,(2212558.057835529+0j),59.02992614026404,6.457658270092051e-07,(11966.183710920754+0j)
-22.863449572388642,49.72463861603187,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.72463861603187,0.0257013115806687,(-1112262.120773224-2112292.55609473j),50.365572302202196,0.022077661881633376,(2212558.057835529+0j),59.02958437354981,6.457658270092051e-07,(11966.183710920754+0j)
-22.845754616555734,49.623327848381436,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.623327848381436,0.0257013115806687,(-1112262.120773224-2112292.55609473j),50.2403648811262,0.022077661881633376,(2212558.057835529+0j),59.029228672746264,6.457658270092051e-07,(11966.183710920754+0j)
-22.828059660722822,49.523865237311654,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.523865237311654,0.0257013115806687,(-1112262.120773224-2112292.55609473j),50.117402756853174,0.022077661881633376,(2212558.057835529+0j),59.02885816796537,6.457658270092051e-07,(11966.183710920754+0j)
-22.810364704889913,49.42625845090508,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.42625845090508,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.99669678706702,0.022077661881633376,(2212558.057835529+0j),59.02847191537223,6.457658270092051e-07,(11966.183710920754+0j)
-22.792669749057005,49.33051518831919,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.33051518831919,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.87825788052137,0.022077661881633376,(2212558.057835529+0j),59.02806888915702,6.457658270092051e-07,(11966.183710920754+0j)
-22.774974793224096,49.2366431799256,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.2366431799256,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.76209699730491,0.022077661881633376,(2212558.057835529+0j),59.02764797243762,6.457658270092051e-07,(11966.183710920754+0j)
-22.757279837391188,49.14465018745,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.14465018745,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.64822514910815,0.022077661881633376,(2212558.057835529+0j),59.027207946923454,6.457658270092051e-07,(11966.183710920754+0j)
-22.739584881558283,49.05454400411267,0.0257013115806687,(-1112262.120773224+2112292.55609473j),49.05454400411267,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.536653399491854,0.022077661881633376,(2212558.057835529+0j),59.026747481138756,6.457658270092051e-07,(11966.183710920754+0j)
-22.721889925725375,48.966332454769876,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.966332454769876,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.42739286415694,0.022077661881633376,(2212558.057835529+0j),59.026265116965746,6.457658270092051e-07,(11966.183710920754+0j)
-22.704194969892466,48.880023396055826,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.880023396055826,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.320454711216016,0.022077661881633376,(2212558.057835529+0j),59.02575925422105,6.457658270092051e-07,(11966.183710920754+0j)
-22.686500014059558,48.795624716525424,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.795624716525424,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.21585016146647,0.022077661881633376,(2212558.057835529+0j),59.025228132921804,6.457658270092051e-07,(11966.183710920754+0j)
-22.66880505822665,48.71314433679773,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.71314433679773,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.11359048866518,0.022077661881633376,(2212558.057835529+0j),59.02466981282729,6.457658270092051e-07,(11966.183710920754+0j)
-22.65111010239374,48.632590209700155,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.632590209700155,0.0257013115806687,(-1112262.120773224-2112292.55609473j),49.013687019804856,0.022077661881633376,(2212558.057835529+0j),59.024082149754946,6.457658270092051e-07,(11966.183710920754+0j)
-22.633415146560832,48.55397032041333,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.55397032041333,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.91615113539192,0.022077661881633376,(2212558.057835529+0j),59.0234627680614,6.457658270092051e-07,(11966.183710920754+0j)
-22.615720190727924,48.47729268661678,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.47729268661678,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.820994269726114,0.022077661881633376,(2212558.057835529+0j),59.022809028543975,6.457658270092051e-07,(11966.183710920754+0j)
-22.59802523489502,48.4025653586353,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.4025653586353,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.72822791118168,0.022077661881633376,(2212558.057835529+0j),59.02211799084827,6.457658270092051e-07,(11966.183710920754+0j)
-22.58033027906211,48.32979641958606,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.32979641958606,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.637863602490214,0.022077661881633376,(2212558.057835529+0j),59.02138636925235,6.457658270092051e-07,(11966.183710920754+0j)
-22.562635323229202,48.25899398552647,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.25899398552647,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.549912941025205,0.022077661881633376,(2212558.057835529+0j),59.02061048042506,6.457658270092051e-07,(11966.183710920754+0j)
-22.544940367396293,48.190166205602814,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.190166205602814,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.464387579088196,0.022077661881633376,(2212558.057835529+0j),59.01978618140591,6.457658270092051e-07,(11966.183710920754+0j)
-22.527245411563385,48.12332126219957,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.12332126219957,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.381299224196674,0.022077661881633376,(2212558.057835529+0j),59.01890879560199,6.457658270092051e-07,(11966.183710920754+0j)
-22.509550455730476,48.058467371089584,0.0257013115806687,(-1112262.120773224+2112292.55609473j),48.058467371089584,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.300659639373634,0.022077661881633376,(2212558.057835529+0j),59.017973024011475,6.457658270092051e-07,(11966.183710920754+0j)
-22.491855499897564,47.99561278158494,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.99561278158494,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.22248064343887,0.022077661881633376,(2212558.057835529+0j),59.01697283811418,6.457658270092051e-07,(11966.183710920754+0j)
-22.47416054406466,47.9347657766886,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.9347657766886,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.14677411130196,0.022077661881633376,(2212558.057835529+0j),59.0159013498549,6.457658270092051e-07,(11966.183710920754+0j)
-22.45646558823175,47.87593467324683,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.87593467324683,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.073551974256965,0.022077661881633376,(2212558.057835529+0j),59.01475065279272,6.457658270092051e-07,(11966.183710920754+0j)
-22.438770632398843,47.819127822102416,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.819127822102416,0.0257013115806687,(-1112262.120773224-2112292.55609473j),48.00282622027893,0.022077661881633376,(2212558.057835529+0j),59.01351162666959,6.457658270092051e-07,(11966.183710920754+0j)
-22.421075676565934,47.76435360824864,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.76435360824864,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.934608894322096,0.022077661881633376,(2212558.057835529+0j),59.01217369517806,6.457658270092051e-07,(11966.183710920754+0j)
-22.403380720733026,47.711620450984,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.711620450984,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.868912098619845,0.022077661881633376,(2212558.057835529+0j),59.010724523308895,6.457658270092051e-07,(11966.183710920754+0j)
-22.385685764900117,47.66093680406783,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.66093680406783,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.8057479929865,0.022077661881633376,(2212558.057835529+0j),59.00914963593371,6.457658270092051e-07,(11966.183710920754+0j)
-22.36799080906721,47.61231115587659,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.61231115587659,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.74512879512083,0.022077661881633376,(2212558.057835529+0j),59.00743193262334,6.457658270092051e-07,(11966.183710920754+0j)
-22.3502958532343,47.56575202956103,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.56575202956103,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.687066780911415,0.022077661881633376,(2212558.057835529+0j),59.0055510642039,6.457658270092051e-07,(11966.183710920754+0j)
-22.332600897401395,47.52126798320412,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.52126798320412,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.63157428474379,0.022077661881633376,(2212558.057835529+0j),59.003482622791196,6.457658270092051e-07,(11966.183710920754+0j)
-22.314905941568487,47.478867609979815,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.478867609979815,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.57866369980943,0.022077661881633376,(2212558.057835529+0j),59.00119707678275,6.457658270092051e-07,(11966.183710920754+0j)
-22.29721098573558,47.43855953831262,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.43855953831262,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.52834747841652,0.022077661881633376,(2212558.057835529+0j),58.99865835192571,6.457658270092051e-07,(11966.183710920754+0j)
-22.27951602990267,47.40035243203794,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.40035243203794,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.48063813230267,0.022077661881633376,(2212558.057835529+0j),58.995821913196146,6.457658270092051e-07,(11966.183710920754+0j)
-22.26182107406976,47.3642549905633,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.3642549905633,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.4355482329494,0.022077661881633376,(2212558.057835529+0j),58.992632129841205,6.457658270092051e-07,(11966.183710920754+0j)
-22.244126118236853,47.33027594903039,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.33027594903039,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.393090411898534,0.022077661881633376,(2212558.057835529+0j),58.98901859027976,6.457658270092051e-07,(11966.183710920754+0j)
-22.226431162403944,47.29842407847784,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.29842407847784,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.35327736107046,0.022077661881633376,(2212558.057835529+0j),58.98489084384172,6.457658270092051e-07,(11966.183710920754+0j)
-22.20873620657104,47.268708186005,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.268708186005,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.316121833084324,0.022077661881633376,(2212558.057835529+0j),58.980130725821844,6.457658270092051e-07,(11966.183710920754+0j)
-22.19104125073813,47.24113711493642,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.24113711493642,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.28163664158011,0.022077661881633376,(2212558.057835529+0j),58.974580862537145,6.457658270092051e-07,(11966.183710920754+0j)
-22.173346294905222,47.21571974498721,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.21571974498721,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.249834661542614,0.022077661881633376,(2212558.057835529+0j),58.96802693756032,6.457658270092051e-07,(11966.183710920754+0j)
-22.155651339072314,47.192464992429315,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.192464992429315,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.220728829627404,0.022077661881633376,(2212558.057835529+0j),58.96016937581703,6.457658270092051e-07,(11966.183710920754+0j)
-22.137956383239402,47.171381810258524,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.171381810258524,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.19433214448872,0.022077661881633376,(2212558.057835529+0j),58.95057626495717,6.457658270092051e-07,(11966.183710920754+0j)
-22.120261427406493,47.15247918836244,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.15247918836244,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.170657667109275,0.022077661881633376,(2212558.057835529+0j),58.93860120868373,6.457658270092051e-07,(11966.183710920754+0j)
-22.102566471573585,47.13576615368931,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.13576615368931,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.149718521132144,0.022077661881633376,(2212558.057835529+0j),58.92323131743952,6.457658270092051e-07,(11966.183710920754+0j)
-22.08487151574068,47.12125177041763,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.12125177041763,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.1315278931945,0.022077661881633376,(2212558.057835529+0j),58.90278457097496,6.457658270092051e-07,(11966.183710920754+0j)
-22.06717655990777,47.1089451401267,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.1089451401267,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.11609903326348,0.022077661881633376,(2212558.057835529+0j),58.874247971402994,6.457658270092051e-07,(11966.183710920754+0j)
-22.049481604074863,47.098855401968095,0.0257013115806687,(-1112262.120773224+2112292.55609473j),47.098855401968095,0.0257013115806687,(-1112262.120773224-2112292.55609473j),47.103445254973984,0.022077661881633376,(2212558.057835529+0j),58.831636418180985,6.457658270092051e-07,(11966.183710920754+0j)
