r (mm),uz_root1 (km/s),cbt_root1 (m),uz0_root1 (m/s),uz_root2 (km/s),cbt_root2 (m),uz0_root2 (m/s),uz_root3 (km/s),cbt_root3 (m),uz0_root3 (m/s),uz_root4 (km/s),cbt_root4 (m),uz0_root4 (m/s)
-12.034136602648823,84.64553275199417,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),84.64553275199417,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),83.92092557305887,0.046174266115482476,(1131287.9046816835+0j),82.25033560026378,1.1438629272063106e-06,(5630.670781021538+0j)
-11.998746690983008,84.71989173488325,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),84.71989173488325,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.01124369474493,0.046174266115482476,(1131287.9046816835+0j),82.25039033577065,1.1438629272063106e-06,(5630.670781021538+0j)
-11.963356779317191,84.79347702275687,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),84.79347702275687,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.10064695801765,0.046174266115482476,(1131287.9046816835+0j),82.25044643883622,1.1438629272063106e-06,(5630.670781021538+0j)
-11.927966867651376,84.86628551501923,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),84.86628551501923,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.18913111149521,0.046174266115482476,(1131287.9046816835+0j),82.25050396136128,1.1438629272063106e-06,(5630.670781021538+0j)
-11.89257695598556,84.93831409912725,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),84.93831409912725,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.27669188493178,0.046174266115482476,(1131287.9046816835+0j),82.25056295790647,1.1438629272063106e-06,(5630.670781021538+0j)
-11.857187044319742,85.00955965053994,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.00955965053994,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.36332498912554,0.046174266115482476,(1131287.9046816835+0j),82.25062348586502,1.1438629272063106e-06,(5630.670781021538+0j)
-11.821797132653927,85.08001903266754,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.08001903266754,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.44902611582613,0.046174266115482476,(1131287.9046816835+0j),82.25068560564888,1.1438629272063106e-06,(5630.670781021538+0j)
-11.78640722098811,85.14968909682018,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.14968909682018,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.5337909376416,0.046174266115482476,(1131287.9046816835+0j),82.25074938088994,1.1438629272063106e-06,(5630.670781021538+0j)
-11.751017309322293,85.2185666821566,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.2185666821566,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.6176151079448,0.046174266115482476,(1131287.9046816835+0j),82.25081487865741,1.1438629272063106e-06,(5630.670781021538+0j)
-11.715627397656476,85.28664861563244,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.28664861563244,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.70049426077945,0.046174266115482476,(1131287.9046816835+0j),82.25088216969297,1.1438629272063106e-06,(5630.670781021538+0j)
-11.680237485990661,85.35393171194826,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.35393171194826,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.78242401076541,0.046174266115482476,(1131287.9046816835+0j),82.25095132866589,1.1438629272063106e-06,(5630.670781021538+0j)
-11.644847574324844,85.42041277349746,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.42041277349746,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.86339995300361,0.046174266115482476,(1131287.9046816835+0j),82.2510224344492,1.1438629272063106e-06,(5630.670781021538+0j)
-11.609457662659027,85.48608859031384,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.48608859031384,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),84.9434176629805,0.046174266115482476,(1131287.9046816835+0j),82.25109557041989,1.1438629272063106e-06,(5630.670781021538+0j)
-11.57406775099321,85.55095594001892,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.55095594001892,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.0224726964718,0.046174266115482476,(1131287.9046816835+0j),82.25117082478495,1.1438629272063106e-06,(5630.670781021538+0j)
-11.538677839327395,85.61501158776905,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.61501158776905,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.1005605894459,0.046174266115482476,(1131287.9046816835+0j),82.25124829093636,1.1438629272063106e-06,(5630.670781021538+0j)
-11.503287927661576,85.6782522862022,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.6782522862022,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.17767685796657,0.046174266115482476,(1131287.9046816835+0j),82.2513280678377,1.1438629272063106e-06,(5630.670781021538+0j)
-11.467898015995761,85.74067477538468,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.74067477538468,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.25381699809533,0.046174266115482476,(1131287.9046816835+0j),82.25141026044594,1.1438629272063106e-06,(5630.670781021538+0j)
-11.432508104329944,85.80227578275719,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.80227578275719,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.32897648579296,0.046174266115482476,(1131287.9046816835+0j),82.25149498017208,1.1438629272063106e-06,(5630.670781021538+0j)
-11.397118192664129,85.86305202308121,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.86305202308121,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.40315077682095,0.046174266115482476,(1131287.9046816835+0j),82.25158234538512,1.1438629272063106e-06,(5630.670781021538+0j)
-11.361728280998314,85.92300019838456,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.92300019838456,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.47633530664186,0.046174266115482476,(1131287.9046816835+0j),82.25167248196371,1.1438629272063106e-06,(5630.670781021538+0j)
-11.326338369332495,85.98211699790703,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),85.98211699790703,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.5485254903196,0.046174266115482476,(1131287.9046816835+0j),82.25176552390134,1.1438629272063106e-06,(5630.670781021538+0j)
-11.29094845766668,86.04039909804571,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.04039909804571,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.61971672241883,0.046174266115482476,(1131287.9046816835+0j),82.25186161397103,1.1438629272063106e-06,(5630.670781021538+0j)
-11.255558546000863,86.09784316229997,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.09784316229997,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.689904376904,0.046174266115482476,(1131287.9046816835+0j),82.2519609044563,1.1438629272063106e-06,(5630.670781021538+0j)
-11.220168634335046,86.15444584121619,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.15444584121619,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.75908380703774,0.046174266115482476,(1131287.9046816835+0j),82.25206355795646,1.1438629272063106e-06,(5630.670781021538+0j)
-11.184778722669229,86.2102037723323,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.2102037723323,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.8272503452787,0.046174266115482476,(1131287.9046816835+0j),82.25216974827522,1.1438629272063106e-06,(5630.670781021538+0j)
-11.149388811003414,86.26511358012202,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.26511358012202,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.8943993031789,0.046174266115482476,(1131287.9046816835+0j),82.25227966140267,1.1438629272063106e-06,(5630.670781021538+0j)
-11.113998899337597,86.31917187593875,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.31917187593875,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),85.96052597128033,0.046174266115482476,(1131287.9046816835+0j),82.25239349660244,1.1438629272063106e-06,(5630.670781021538+0j)
-11.07860898767178,86.37237525795932,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.37237525795932,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.02562561901122,0.046174266115482476,(1131287.9046816835+0j),82.25251146761724,1.1438629272063106e-06,(5630.670781021538+0j)
-11.043219076005963,86.42472031112736,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.42472031112736,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.08969349458151,0.046174266115482476,(1131287.9046816835+0j),82.25263380400837,1.1438629272063106e-06,(5630.670781021538+0j)
-11.007829164340148,86.4762036070965,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.4762036070965,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.15272482487792,0.046174266115482476,(1131287.9046816835+0j),82.25276075264671,1.1438629272063106e-06,(5630.670781021538+0j)
-10.97243925267433,86.5268217041732,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.5268217041732,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.21471481535828,0.046174266115482476,(1131287.9046816835+0j),82.25289257937547,1.1438629272063106e-06,(5630.670781021538+0j)
-10.937049341008514,86.57657114725934,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.57657114725934,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.27565864994538,0.046174266115482476,(1131287.9046816835+0j),82.25302957086852,1.1438629272063106e-06,(5630.670781021538+0j)
-10.901659429342699,86.62544846779454,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.62544846779454,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.33555149092027,0.046174266115482476,(1131287.9046816835+0j),82.25317203671139,1.1438629272063106e-06,(5630.670781021538+0j)
-10.866269517676882,86.67345018369822,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.67345018369822,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.3943884788147,0.046174266115482476,(1131287.9046816835+0j),82.25332031173693,1.1438629272063106e-06,(5630.670781021538+0j)
-10.830879606011067,86.72057279931136,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.72057279931136,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.45216473230343,0.046174266115482476,(1131287.9046816835+0j),82.25347475865253,1.1438629272063106e-06,(5630.670781021538+0j)
-10.795489694345248,86.76681280533792,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.76681280533792,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.50887534809539,0.046174266115482476,(1131287.9046816835+0j),82.2536357710025,1.1438629272063106e-06,(5630.670781021538+0j)
-10.760099782679433,86.81216667878608,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.81216667878608,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.56451540082469,0.046174266115482476,(1131287.9046816835+0j),82.25380377651629,1.1438629272063106e-06,(5630.670781021538+0j)
-10.724709871013616,86.85663088290917,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.85663088290917,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.61907994294076,0.046174266115482476,(1131287.9046816835+0j),82.25397924090286,1.1438629272063106e-06,(5630.670781021538+0j)
-10.689319959347799,86.90020186714622,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.90020186714622,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.67256400459802,0.046174266115482476,(1131287.9046816835+0j),82.25416267216171,1.1438629272063106e-06,(5630.670781021538+0j)
-10.653930047681982,86.94287606706237,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.94287606706237,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.72496259354476,0.046174266115482476,(1131287.9046816835+0j),82.25435462549481,1.1438629272063106e-06,(5630.670781021538+0j)
-10.618540136016167,86.98464990428884,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),86.98464990428884,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.77627069501163,0.046174266115482476,(1131287.9046816835+0j),82.25455570891958,1.1438629272063106e-06,(5630.670781021538+0j)
-10.58315022435035,87.02551978646277,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.02551978646277,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.82648327159929,0.046174266115482476,(1131287.9046816835+0j),82.25476658970203,1.1438629272063106e-06,(5630.670781021538+0j)
-10.547760312684535,87.06548210716655,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.06548210716655,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.87559526316558,0.046174266115482476,(1131287.9046816835+0j),82.254988001754,1.1438629272063106e-06,(5630.670781021538+0j)
-10.512370401018716,87.10453324586713,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.10453324586713,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.923601586712,0.046174266115482476,(1131287.9046816835+0j),82.25522075416677,1.1438629272063106e-06,(5630.670781021538+0j)
-10.4769804893529,87.14266956785482,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.14266956785482,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),86.97049713626951,0.046174266115482476,(1131287.9046816835+0j),82.25546574109056,1.1438629272063106e-06,(5630.670781021538+0j)
-10.441590577687084,87.17988742418187,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.17988742418187,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.01627678278382,0.046174266115482476,(1131287.9046816835+0j),82.2557239532139,1.1438629272063106e-06,(5630.670781021538+0j)
-10.406200666021267,87.21618315160069,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.21618315160069,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.06093537399984,0.046174266115482476,(1131287.9046816835+0j),82.25599649115364,1.1438629272063106e-06,(5630.670781021538+0j)
-10.370810754355452,87.25155307250195,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.25155307250195,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.10446773434568,0.046174266115482476,(1131287.9046816835+0j),82.2562845811373,1.1438629272063106e-06,(5630.670781021538+0j)
-10.335420842689635,87.28599349485212,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.28599349485212,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.14686866481586,0.046174266115482476,(1131287.9046816835+0j),82.25658959344888,1.1438629272063106e-06,(5630.670781021538+0j)
-10.30003093102382,87.31950071213092,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.31950071213092,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.188132942854,0.046174266115482476,(1131287.9046816835+0j),82.25691306422361,1.1438629272063106e-06,(5630.670781021538+0j)
-10.264641019358,87.35207100326832,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.35207100326832,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.2282553222346,0.046174266115482476,(1131287.9046816835+0j),82.25725672132286,1.1438629272063106e-06,(5630.670781021538+0j)
-10.229251107692185,87.38370063258138,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.38370063258138,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.26723053294452,0.046174266115482476,(1131287.9046816835+0j),82.25762251520942,1.1438629272063106e-06,(5630.670781021538+0j)
-10.193861196026369,87.4143858497106,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.4143858497106,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.30505328106341,0.046174266115482476,(1131287.9046816835+0j),82.25801265598788,1.1438629272063106e-06,(5630.670781021538+0j)
-10.158471284360553,87.4441228895561,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.4441228895561,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.34171824864374,0.046174266115482476,(1131287.9046816835+0j),82.25842965809558,1.1438629272063106e-06,(5630.670781021538+0j)
-10.123081372694735,87.47290797221343,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.47290797221343,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.37722009359005,0.046174266115482476,(1131287.9046816835+0j),82.25887639455374,1.1438629272063106e-06,(5630.670781021538+0j)
-10.08769146102892,87.5007373029091,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.5007373029091,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.4115534495375,0.046174266115482476,(1131287.9046816835+0j),82.25935616325273,1.1438629272063106e-06,(5630.670781021538+0j)
-10.052301549363102,87.52760707193575,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.52760707193575,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.44471292572973,0.046174266115482476,(1131287.9046816835+0j),82.25987276850539,1.1438629272063106e-06,(5630.670781021538+0j)
-10.016911637697287,87.55351345458702,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.55351345458702,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.47669310689622,0.046174266115482476,(1131287.9046816835+0j),82.26043062213536,1.1438629272063106e-06,(5630.670781021538+0j)
-9.981521726031469,87.57845261109213,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.57845261109213,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.50748855312854,0.046174266115482476,(1131287.9046816835+0j),82.2610348697862,1.1438629272063106e-06,(5630.670781021538+0j)
-9.946131814365653,87.60242068655008,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.60242068655008,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.53709379975636,0.046174266115482476,(1131287.9046816835+0j),82.26169155011165,1.1438629272063106e-06,(5630.670781021538+0j)
-9.910741902699838,87.62541381086355,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.62541381086355,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.56550335722247,0.046174266115482476,(1131287.9046816835+0j),82.26240779728539,1.1438629272063106e-06,(5630.670781021538+0j)
-9.87535199103402,87.64742809867259,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.64742809867259,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.59271171095715,0.046174266115482476,(1131287.9046816835+0j),82.26319210123769,1.1438629272063106e-06,(5630.670781021538+0j)
-9.839962079368204,87.66845964928774,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.66845964928774,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.61871332125187,0.046174266115482476,(1131287.9046816835+0j),82.26405464577367,1.1438629272063106e-06,(5630.670781021538+0j)
-9.804572167702387,87.68850454662307,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.68850454662307,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.64350262313235,0.046174266115482476,(1131287.9046816835+0j),82.26500775319347,1.1438629272063106e-06,(5630.670781021538+0j)
-9.769182256036572,87.70755885912867,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.70755885912867,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.6670740262306,0.046174266115482476,(1131287.9046816835+0j),82.2660664767205,1.1438629272063106e-06,(5630.670781021538+0j)
-9.733792344370753,87.72561863972305,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.72561863972305,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.68942191465659,0.046174266115482476,(1131287.9046816835+0j),82.26724940142621,1.1438629272063106e-06,(5630.670781021538+0j)
-9.698402432704938,87.74267992572499,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.74267992572499,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.71054064686899,0.046174266115482476,(1131287.9046816835+0j),82.26857974459237,1.1438629272063106e-06,(5630.670781021538+0j)
-9.663012521039121,87.75873873878514,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.75873873878514,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.73042455554523,0.046174266115482476,(1131287.9046816835+0j),82.2700868947972,1.1438629272063106e-06,(5630.670781021538+0j)
-9.627622609373306,87.77379108481736,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.77379108481736,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.74906794745073,0.046174266115482476,(1131287.9046816835+0j),82.2718086083286,1.1438629272063106e-06,(5630.670781021538+0j)
-9.592232697707487,87.78783295392957,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.78783295392957,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.76646510330755,0.046174266115482476,(1131287.9046816835+0j),82.27379421555064,1.1438629272063106e-06,(5630.670781021538+0j)
-9.556842786041672,87.8008603203543,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.8008603203543,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.78261027766219,0.046174266115482476,(1131287.9046816835+0j),82.27610942398569,1.1438629272063106e-06,(5630.670781021538+0j)
-9.521452874375855,87.81286914237909,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.81286914237909,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.79749769875261,0.046174266115482476,(1131287.9046816835+0j),82.2788437297317,1.1438629272063106e-06,(5630.670781021538+0j)
-9.48606296271004,87.82385536227616,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.82385536227616,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.81112156837452,0.046174266115482476,(1131287.9046816835+0j),82.28212225421018,1.1438629272063106e-06,(5630.670781021538+0j)
-9.450673051044223,87.83381490623219,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.83381490623219,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.82347606174694,0.046174266115482476,(1131287.9046816835+0j),82.28612542966117,1.1438629272063106e-06,(5630.670781021538+0j)
-9.415283139378406,87.84274368427734,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.84274368427734,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.83455532737699,0.046174266115482476,(1131287.9046816835+0j),82.29112335950707,1.1438629272063106e-06,(5630.670781021538+0j)
-9.379893227712591,87.85063759021418,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.85063759021418,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.84435348692382,0.046174266115482476,(1131287.9046816835+0j),82.29753942707669,1.1438629272063106e-06,(5630.670781021538+0j)
-9.344503316046774,87.85749250154616,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.85749250154616,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.85286463506185,0.046174266115482476,(1131287.9046816835+0j),82.30607700093302,1.1438629272063106e-06,(5630.670781021538+0j)
-9.309113404380957,87.86330427940584,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.86330427940584,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.86008283934318,0.046174266115482476,(1131287.9046816835+0j),82.31799671905915,1.1438629272063106e-06,(5630.670781021538+0j)
-9.27372349271514,87.8680687684825,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.8680687684825,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.86600214005924,0.046174266115482476,(1131287.9046816835+0j),82.33580468899903,1.1438629272063106e-06,(5630.670781021538+0j)
-9.238333581049325,87.87178179694975,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.87178179694975,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.8706165501016,0.046174266115482476,(1131287.9046816835+0j),82.36529504176568,1.1438629272063106e-06,(5630.670781021538+0j)
-9.202943669383508,87.87443917639247,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.87443917639247,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.8739200548221,0.046174266115482476,(1131287.9046816835+0j),82.42357378682723,1.1438629272063106e-06,(5630.670781021538+0j)
-9.167553757717691,87.87603670173357,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.87603670173357,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.87590661189198,0.046174266115482476,(1131287.9046816835+0j),82.59296928407437,1.1438629272063106e-06,(5630.670781021538+0j)
-9.132163846051874,84.79434852226933,0.035400868987236274,(-408987.2237390118+816712.4503846805j),84.79434852226933,0.035400868987236274,(-408987.2237390118-816712.4503846805j),87.87657015116032,0.02761262474063363,(806687.5320947544+0j),87.87657015116034,5.405645231390576e-06,(11286.915383269876+0j)
-9.132163846051874,87.87657015116034,0.05341243205050811,(-568459.2877313527+1075772.5765119542j),87.87657015116034,0.05341243205050811,(-568459.2877313527-1075772.5765119542j),87.87657015116034,0.046174266115482476,(1131287.9046816835+0j),87.87657015116034,1.1438629272063106e-06,(5630.670781021538+0j)
-9.0948078281824,84.64541904072209,0.035400868987236274,(-408987.2237390118+816712.4503846805j),84.64541904072209,0.035400868987236274,(-408987.2237390118-816712.4503846805j),87.67672600819158,0.02761262474063363,(806687.5320947544+0j),87.87623494016775,5.405645231390576e-06,(11286.915383269876+0j)
-9.057451810312928,84.49757798985382,0.035400868987236274,(-408987.2237390118+816712.4503846805j),84.49757798985382,0.035400868987236274,(-408987.2237390118-816712.4503846805j),87.47820060730815,0.02761262474063363,(806687.5320947544+0j),87.87589283305132,5.405645231390576e-06,(11286.915383269876+0j)
-9.020095792443456,84.3508324504134,0.035400868987236274,(-408987.2237390118+816712.4503846805j),84.3508324504134,0.035400868987236274,(-408987.2237390118-816712.4503846805j),87.28100514723828,0.02761262474063363,(806687.5320947544+0j),87.87554361479383,5.405645231390576e-06,(11286.915383269876+0j)
-8.982739774573982,84.20518954548984,0.035400868987236274,(-408987.2237390118+816712.4503846805j),84.20518954548984,0.035400868987236274,(-408987.2237390118-816712.4503846805j),87.08515091143192,0.02761262474063363,(806687.5320947544+0j),87.87518706134537,5.405645231390576e-06,(11286.915383269876+0j)
-8.94538375670451,84.06065644078839,0.035400868987236274,(-408987.2237390118+816712.4503846805j),84.06065644078839,0.035400868987236274,(-408987.2237390118-816712.4503846805j),86.89064926875575,0.02761262474063363,(806687.5320947544+0j),87.87482293914394,5.405645231390576e-06,(11286.915383269876+0j)
-8.908027738835036,83.91724034490866,0.035400868987236274,(-408987.2237390118+816712.4503846805j),83.91724034490866,0.035400868987236274,(-408987.2237390118-816712.4503846805j),86.69751167419415,0.02761262474063363,(806687.5320947544+0j),87.87445100460536,5.405645231390576e-06,(11286.915383269876+0j)
-8.870671720965564,83.77494850962492,0.035400868987236274,(-408987.2237390118+816712.4503846805j),83.77494850962492,0.035400868987236274,(-408987.2237390118-816712.4503846805j),86.50574966955698,0.02761262474063363,(806687.5320947544+0j),87.87407100357973,5.405645231390576e-06,(11286.915383269876+0j)
-8.833315703096092,83.63378823016825,0.035400868987236274,(-408987.2237390118+816712.4503846805j),83.63378823016825,0.035400868987236274,(-408987.2237390118-816712.4503846805j),86.31537488419355,0.02761262474063363,(806687.5320947544+0j),87.87368267077235,5.405645231390576e-06,(11286.915383269876+0j)
-8.795959685226618,83.49376684551088,0.035400868987236274,(-408987.2237390118+816712.4503846805j),83.49376684551088,0.035400868987236274,(-408987.2237390118-816712.4503846805j),86.12639903571328,0.02761262474063363,(806687.5320947544+0j),87.87328572912608,5.405645231390576e-06,(11286.915383269876+0j)
-8.758603667357146,83.3548917386525,0.035400868987236274,(-408987.2237390118+816712.4503846805j),83.3548917386525,0.035400868987236274,(-408987.2237390118-816712.4503846805j),85.93883393071292,0.02761262474063363,(806687.5320947544+0j),87.8728798891621,5.405645231390576e-06,(11286.915383269876+0j)
-8.721247649487673,83.21717033690885,0.035400868987236274,(-408987.2237390118+816712.4503846805j),83.21717033690885,0.035400868987236274,(-408987.2237390118-816712.4503846805j),85.75269146551058,0.02761262474063363,(806687.5320947544+0j),87.8724648482759,5.405645231390576e-06,(11286.915383269876+0j)
