-0.0014450867052023114, 0.621499522981088
0.0007225433526011626, 0.6162242550086989
0.0026011560693641606, 0.606150737976318
0.0046242774566473965, 0.6009035299399521
0.0066473988439306325, 0.5956563219035866
0.00838150289017342, 0.5953196026713066
0.010404624277456656, 0.5852180257029018
0.011994219653179192, 0.5849093664066449
0.013583815028901741, 0.5797463381783494
0.015317919075144515, 0.5745552500140305
0.017052023121387275, 0.5742185307817504
0.018641618497109824, 0.5739098714854938
0.020375722543352598, 0.5735731522532135
0.021965317919075134, 0.5781188618889954
0.02341040462427746, 0.5778382625287619
0.024855491329479756, 0.5775576631685284
0.026445086705202306, 0.5821033728043106
0.028034682080924855, 0.5866490824400927
0.029479768786127167, 0.5815141141478202
0.030924855491329464, 0.5763791458555478
0.032225433526011565, 0.5761266064313377
0.03395953757225434, 0.5660811493349802
0.035549132947976875, 0.5560637521746459
0.036994219653179186, 0.5412200460182957
0.0384393063583815, 0.5263763398619457
0.03988439306358382, 0.5115326337055957
0.041184971098265896, 0.48215388068915277
0.042630057803468194, 0.46731017453280277
0.043930635838150295, 0.43793142151635944
0.045086705202312116, 0.42314383523205623
0.04624277456647399, 0.4035018800157142
0.047254335260115604, 0.38388798473539554
0.048265895953757215, 0.3642740894550769
0.0495664739884393, 0.3397497053706724
0.05115606936416184, 0.3200235703462604
0.05260115606936416, 0.29547112632583294
0.0541907514450867, 0.2708906223693819
