p0 [Pa],cbt [m],n0 [m^-3],uz0 [m/s],u0 [m/s],rp [m],rrmse,Tp [K]
154025.8178104825,0.03877443261376178,7e+19,2193968.058437056,104263.12627021123,0.013598975260159962,0.09411177912770098,3191237.5
157144.05454121146,0.03907240947784679,7e+19,2219004.1024351576,104263.12627021123,0.013598975260159962,0.09346154935526108,3239589.5833333335
160271.01507342028,0.039367334828393774,7e+19,2243923.6212927555,104263.12627021123,0.013598975260159962,0.09283146192170016,3287941.666666667
163406.53326891238,0.03965928577353916,7e+19,2268728.865366164,104263.12627021123,0.013598975260159962,0.09222067337955792,3336293.75
166550.4484811697,0.039948336341128134,7e+19,2293422.0084048626,104263.12627021123,0.013598975260159962,0.09162838673410235,3384645.8333333335
169702.60529904044,0.04023455764596504,7e+19,2318005.1512813373,104263.12627021123,0.013598975260159962,0.09105384823829811,3432997.916666667
172862.8533057809,0.0405180180456359,7e+19,2342480.325485176,104263.12627021123,0.013598975260159962,0.09049634445347161,3481350.0
112907.78273315106,0.03372022709888317,7.375e+19,1699884.7538246962,104263.12627021123,0.013598975260159962,0.10753449479136769,2320900.0
116190.9038777649,0.03409713717053048,7.375e+19,1727072.675014443,104263.12627021123,0.013598975260159962,0.10635761234854343,2369252.0833333335
119488.32580126199,0.034468715613135185,7.375e+19,1754087.1507851826,104263.12627021123,0.013598975260159962,0.10522814674304001,2417604.1666666665
122799.67976423641,0.034835147928706914,7.375e+19,1780932.7988552756,104263.12627021123,0.013598975260159962,0.10414340990436038,2465956.25
126124.6134422696,0.03519660944595462,7.375e+19,1807614.0196279148,104263.12627021123,0.013598975260159962,0.10310091660067275,2514308.3333333335
129462.78990009143,0.035553266076461094,7.375e+19,1834135.0108443305,104263.12627021123,0.013598975260159962,0.1020983652723129,2562660.4166666665
132813.8866475013,0.035905275000323686,7.375e+19,1860499.7809532236,104263.12627021123,0.013598975260159962,0.10113362103099124,2611012.5
136177.59476919365,0.03625278528914034,7.375e+19,1886712.161334431,104263.12627021123,0.013598975260159962,0.1002047005414509,2659364.5833333335
139553.61812150327,0.036595938473197906,7.375e+19,1912775.8174972963,104263.12627021123,0.013598975260159962,0.09930975854423094,2707716.6666666665
142941.67258985474,0.03693486905884934,7.375e+19,1938694.25935925,104263.12627021123,0.013598975260159962,0.0984470758131837,2756068.75
146341.48540137708,0.037269705001320645,7.375e+19,1964470.8506972897,104263.12627021123,0.013598975260159962,0.09761504837075469,2804420.8333333335
149752.79448773173,0.03760056813754915,7.375e+19,1990108.817854027,104263.12627021123,0.013598975260159962,0.09681217780874603,2852772.916666667
153175.34789370743,0.03792757458310024,7.375e+19,2015611.2577703744,104263.12627021123,0.013598975260159962,0.0960370625831862,2901125.0
156608.90322762207,0.038250835096738496,7.375e+19,2040981.1454088278,104263.12627021123,0.013598975260159962,0.09528839016956477,2949477.0833333335
160053.22714994222,0.038570455415811146,7.375e+19,2066221.3406240027,104263.12627021123,0.013598975260159962,0.09456492997978541,2997829.166666667
163508.09489690812,0.03888653656524628,7.375e+19,2091334.5945309368,104263.12627021123,0.013598975260159962,0.09386552695498598,3046181.25
166973.28983626037,0.03919917514265465,7.375e+19,2116323.555416176,104263.12627021123,0.013598975260159962,0.09318909575934914,3094533.3333333335
170448.60305245203,0.03950846358175188,7.375e+19,2141190.7742319223,104263.12627021123,0.013598975260159962,0.09253461550942717,3142885.416666667
173933.83295896597,0.03981449039607754,7.375e+19,2165938.709709291,104263.12627021123,0.013598975260159962,0.09190112498161519,3191237.5
177428.78493560344,0.040117340404780225,7.375e+19,2190569.733123093,104263.12627021123,0.013598975260159962,0.09128771824734822,3239589.5833333335
180933.27098877786,0.04041709494205036,7.375e+19,2215086.1327372296,104263.12627021123,0.013598975260159962,0.09069354069167287,3287941.666666667
184447.1094330561,0.040713832051622996,7.375e+19,2239490.1179569834,104263.12627021123,0.013598975260159962,0.09011778537602529,3336293.75
187970.12459233325,0.041007626667627806,7.375e+19,2263783.823211911,104263.12627021123,0.013598975260159962,0.08955968971061147,3384645.8333333335
191502.14651916106,0.04129855078293502,7.375e+19,2287969.3115907228,104263.12627021123,0.013598975260159962,0.08901853240574938,3432997.916666667
195043.01073091023,0.04158667360603748,7.375e+19,2312048.5782476473,104263.12627021123,0.013598975260159962,0.08849363067493388,3481350.0
127095.66147918536,0.03463081786931435,7.75e+19,1680489.3656896977,104263.12627021123,0.013598975260159962,0.10474476626285033,2320900.0
130759.35993682238,0.035013426105185055,7.75e+19,1707257.857740831,104263.12627021123,0.013598975260159962,0.10362586610540013,2369252.0833333335
134438.62251496862,0.035390636403566995,7.75e+19,1733855.75391668,104263.12627021123,0.013598975260159962,0.10255234296060523,2417604.1666666665
138133.047572252,0.03576263597070876,7.75e+19,1760287.5800649833,104263.12627021123,0.013598975260159962,0.10152162808907925,2465956.25
141842.25136341664,0.03612960178509124,7.75e+19,1786557.650200036,104263.12627021123,0.013598975260159962,0.10053134576919953,2514308.3333333335
145565.86691960585,0.03649170135432255,7.75e+19,1812670.0806849145,104263.12627021123,0.013598975260159962,0.09957929514667782,2562660.4166666665
149303.54301802898,0.03684909340178027,7.75e+19,1838628.8031817228,104263.12627021123,0.013598975260159962,0.09866343412513884,2611012.5
153054.94323240317,0.037201928490805836,7.75e+19,1864437.5765010335,104263.12627021123,0.013598975260159962,0.09778186503203283,2659364.5833333335
156819.74505651975,0.03755034959324925,7.75e+19,1890099.9974651912,104263.12627021123,0.013598975260159962,0.0969328218333352,2707716.6666666665
160597.63909413497,0.037894492608304915,7.75e+19,1915619.5108860736,104263.12627021123,0.013598975260159962,0.09611465870316847,2756068.75
164388.3283091223,0.038234486836843495,7.75e+19,1940999.41874579,104263.12627021123,0.013598975260159962,0.09532583978194574,2804420.8333333335
168191.5273304598,0.03857045541581123,7.75e+19,1966242.8886583273,104263.12627021123,0.013598975260159962,0.09456492997978416,2852772.916666667
172006.9618072034,0.03890251571672389,7.75e+19,1991352.961681175,104263.12627021123,0.013598975260159962,0.09383058670147512,2901125.0
175834.3678091063,0.03923077971181245,7.75e+19,2016332.5595381465,104263.12627021123,0.013598975260159962,0.09312155238586761,2949477.0833333335
179673.49126895194,0.039555354310964394,7.75e+19,2041184.491307722,104263.12627021123,0.013598975260159962,0.09243664776668786,2997829.166666667
183524.08746311182,0.03987634167225562,7.75e+19,2065911.4596254665,104263.12627021123,0.013598975260159962,0.09177476577377498,3046181.25
187385.92052713293,0.04019383948855138,7.75e+19,2090516.0664437069,104263.12627021123,0.013598975260159962,0.09113486600410023,3094533.3333333335
191258.76300350437,0.04050794125238888,7.75e+19,2115000.818387244,104263.12627021123,0.013598975260159962,0.09051596970072023,3142885.416666667
195142.39541900437,0.04081873650111389,7.75e+19,2139368.131739792,104263.12627021123,0.013598975260159962,0.08991715518546156,3191237.5
199036.60588929066,0.04112631104403744,7.75e+19,2163620.3370923665,104263.12627021123,0.013598975260159962,0.08933755369767564,3239589.5833333335
202941.18974859756,0.04143074717319369,7.75e+19,2187759.6836816897,104263.12627021123,0.013598975260159962,0.0887763455971019,3287941.666666667
206855.94920260037,0.041732123859118196,7.75e+19,2211788.3434439176,104263.12627021123,0.013598975260159962,0.08823275689380182,3336293.75
210780.69300271172,0.04203051693292676,7.75e+19,2235708.4148066607,104263.12627021123,0.013598975260159962,0.08770605607236659,3384645.8333333335
214715.23614016717,0.04232599925584061,7.75e+19,2259521.926239875,104263.12627021123,0.013598975260159962,0.08719555118141285,3432997.916666667
218659.3995584794,0.04261864087720107,7.75e+19,2283230.839584542,104263.12627021123,0.013598975260159962,0.08670058716253122,3481350.0
142191.4160054908,0.035511196870566704,8.125e+19,1661981.6171679392,104263.12627021123,0.013598975260159962,0.10221529516501039,2320900.0
146257.69378119198,0.035899346635354094,8.125e+19,1688356.8897519698,104263.12627021123,0.013598975260159962,0.10114966878226343,2369252.0833333335
150340.84217025188,0.036282033112566524,8.125e+19,1714564.2021043987,104263.12627021123,0.013598975260159962,0.10012756516969415,2417604.1666666665
154440.42549905935,0.03665944524018789,8.125e+19,1740607.9969022374,104263.12627021123,0.013598975260159962,0.0991465224547341,2465956.25
158556.0275219672,0.037031761668089073,8.125e+19,1766492.509844189,104263.12627021123,0.013598975260159962,0.09820426308040474,2514308.3333333335
162687.25020452854,0.03739915151648755,8.125e+19,1792221.7834236987,104263.12627021123,0.013598975260159962,0.09729867654837046,2562660.4166666665
166833.71260398484,0.03776177506430998,8.125e+19,1817799.6795142796,104263.12627021123,0.013598975260159962,0.09642780409410233,2611012.5
170995.0498376313,0.03811978437520956,8.125e+19,1843229.8908925585,104263.12627021123,0.013598975260159962,0.09558982504371506,2659364.5833333335
175170.9121307161,0.03847332386799357,8.125e+19,1868515.9518087984,104263.12627021123,0.013598975260159962,0.09478304463878554,2707716.6666666665
179360.96393647333,0.03882253083736976,8.125e+19,1893661.2477013292,104263.12627021123,0.013598975260159962,0.09400588314615019,2756068.75
183564.8831216783,0.039167535930191115,8.125e+19,1918669.0241397768,104263.12627021123,0.013598975260159962,0.09325686609550889,2804420.8333333335
187782.36021182447,0.0395084635817518,8.125e+19,1943542.3950720509,104263.12627021123,0.013598975260159962,0.0925346155094281,2852772.916666667
192013.0976906404,0.0398454324161469,8.125e+19,1968284.3504414526,104263.12627021123,0.013598975260159962,0.091837842008743,2901125.0
196256.809349214,0.04017855561424179,8.125e+19,1992897.763232829,104263.12627021123,0.013598975260159962,0.09116533769197742,2949477.0833333335
200513.21968046654,0.04050794125238887,8.125e+19,2017385.39600014,104263.12627021123,0.013598975260159962,0.09051596970072034,2997829.166666667
204782.06331515693,0.04083369261467965,8.125e+19,2041749.9069222186,104263.12627021123,0.013598975260159962,0.08988867439422957,3046181.25
209063.08449595442,0.041155908481207794,8.125e+19,2065993.855428426,104263.12627021123,0.013598975260159962,0.08928245206629776,3094533.3333333335
213356.03658647367,0.041474683394553444,8.125e+19,2090119.7074316437,104263.12627021123,0.013598975260159962,0.08869636214573143,3142885.416666667
217660.68161245243,0.04179010790646061,8.125e+19,2114129.840202147,104263.12627021123,0.013598975260159962,0.08812951882900898,3191237.5
221976.78983251727,0.042102268806472054,8.125e+19,2138026.5469125262,104263.12627021123,0.013598975260159962,0.08758108709989189,3239589.5833333335
226304.13933622607,0.04241124933410474,8.125e+19,2161812.040880853,104263.12627021123,0.013598975260159962,0.0870502790961216,3287941.666666667
230642.5156672822,0.04271712937598625,8.125e+19,2185488.4595366186,104263.12627021123,0.013598975260159962,0.08653635078801414,3336293.75
234991.7114700102,0.04301998564923097,8.125e+19,2209057.8681316217,104263.12627021123,0.013598975260159962,0.08603859893780391,3384645.8333333335
239351.52615734545,0.043319891872207986,8.125e+19,2232522.2632158888,104263.12627021123,0.013598975260159962,0.08555635831213097,3432997.916666667
243721.76559874706,0.04361691892374019,8.125e+19,2255883.575896829,104263.12627021123,0.013598975260159962,0.0850889991231492,3481350.0
158201.9536382472,0.0363637612781238,8.5e+19,1644296.6871869797,104263.12627021123,0.013598975260159962,0.09991287479482969,2320900.0
162692.91227015495,0.03675730535761583,8.5e+19,1670302.1387279744,104263.12627021123,0.013598975260159962,0.0988964286789456,2369252.0833333335
167202.0905238187,0.03714532181380145,8.5e+19,1696142.0804086355,104263.12627021123,0.013598975260159962,0.0979218088770971,2417604.1666666665
171729.01757881258,0.037528001331898445,8.5e+19,1721820.8790341136,104263.12627021123,0.013598975260159962,0.09698664991631334,2465956.25
176273.24362462043,0.03790552424422095,8.5e+19,1747342.698773079,104263.12627021123,0.013598975260159962,0.09608876286976083,2514308.3333333335
180834.33854367997,0.0382780612908642,8.5e+19,1772711.5145713324,104263.12627021123,0.013598975260159962,0.0952261188918751,2562660.4166666665
185411.89069980365,0.03864577431035039,8.5e+19,1797931.1244160018,104263.12627021123,0.013598975260159962,0.09439683458964479,2611012.5
190005.50582179683,0.039008816867948264,8.5e+19,1823005.160570831,104263.12627021123,0.013598975260159962,0.09359915899297634,2659364.5833333335
194614.80597323278,0.039367334828393705,8.5e+19,1847937.0998881499,104263.12627021123,0.013598975260159962,0.09283146192170083,2707716.6666666665
199239.42860034964,0.039721466878898055,8.5e+19,1872730.273290373,104263.12627021123,0.013598975260159962,0.09209222357576137,2756068.75
203879.025650902,0.040071345007606625,8.5e+19,1897387.8745028246,104263.12627021123,0.013598975260159962,0.09138002519952097,2804420.8333333335
208533.26275757502,0.04041709494205039,8.5e+19,1921912.9681102438,104263.12627021123,0.013598975260159962,0.09069354069167233,2852772.916666667
213201.8184802277,0.040758836551593895,8.5e+19,1946308.4970010135,104263.12627021123,0.013598975260159962,0.09003152904967045,2901125.0
217884.3836018498,0.04109668421742133,8.5e+19,1970577.2892560998,104263.12627021123,0.013598975260159962,0.08939282755235824,2949477.0833333335
222580.66047360114,0.04143074717319369,8.5e+19,1994722.0645333054,104263.12627021123,0.013598975260159962,0.0887763455971019,2997829.166666667
227290.36240480107,0.041761129819163446,8.5e+19,2018745.4399921254,104263.12627021123,0.013598975260159962,0.08818105911846288,3046181.25
232013.2130941354,0.04208793201222465,8.5e+19,2042649.935799659,104263.12627021123,0.013598975260159962,0.08760600552467125,3094533.3333333335
236748.9460986812,0.042411249334104686,8.5e+19,2066437.980253755,104263.12627021123,0.013598975260159962,0.08705027909612212,3142885.416666667
241497.30433773354,0.042731173339675334,8.5e+19,2090111.9145560437,104263.12627021123,0.013598975260159962,0.08651302679686694,3191237.5
246258.0396286335,0.04304779178714574,8.5e+19,2113673.997264036,104263.12627021123,0.013598975260159962,0.08599344445605478,3239589.5833333335
251030.91225212082,0.043361188851724866,8.5e+19,2137126.4084487665,104263.12627021123,0.013598975260159962,0.08549077328130149,3287941.666666667
255815.69054492208,0.04367144532417564,8.5e+19,2160471.253581784,104263.12627021123,0.013598975260159962,0.08500429667044342,3336293.75
260612.15051749034,0.043978638795540266,8.5e+19,2183710.5671730144,104263.12627021123,0.013598975260159962,0.08453333729198795,3384645.8333333335
265420.0754950379,0.04428284382919485,8.5e+19,2206846.3161791037,104263.12627021123,0.013598975260159962,0.08407725440788216,3432997.916666667
270239.25578011887,0.044584132121273455,8.5e+19,2229880.403199912,104263.12627021123,0.013598975260159962,0.08363544141521785,3481350.0
175133.7770360679,0.037190616359160586,8.875e+19,1627375.4225337,104263.12627021123,0.013598975260159962,0.09780978590073428,2320900.0
180071.61172958833,0.03758941622981576,8.875e+19,1653032.0600402926,104263.12627021123,0.013598975260159962,0.09683893162342633,2369252.0833333335
185029.05696855808,0.03798262518469903,8.875e+19,1678525.4760723596,104263.12627021123,0.013598975260159962,0.09590834260979211,2417604.1666666665
190005.6056861247,0.03837043566284006,8.875e+19,1703859.9677602518,104263.12627021123,0.013598975260159962,0.09501574091299933,2465956.25
195000.77345677718,0.0387530296822187,8.875e+19,1729039.6335135447,104263.12627021123,0.013598975260159962,0.09415901814859698,2514308.3333333335
200014.09707608807,0.03913057960319629,8.875e+19,1754068.3861158292,104263.12627021123,0.013598975260159962,0.09333621973687042,2562660.4166666665
205045.13325420566,0.03950324882188761,8.875e+19,1778949.9647035836,104263.12627021123,0.013598975260159962,0.0925455308961442,2611012.5
210093.45741208427,0.03987119240115918,8.875e+19,1803687.9457453599,104263.12627021123,0.013598975260159962,0.09178526416177148,2659364.5833333335
215158.66257070572,0.04023455764596506,8.875e+19,1828285.7531233088,104263.12627021123,0.013598975260159962,0.09105384823829787,2707716.6666666665
220240.3583245799,0.04059348462888974,8.875e+19,1852746.6674066926,104263.12627021123,0.013598975260159962,0.09034981801982667,2756068.75
225338.16989181878,0.04094810667105652,8.875e+19,1877073.8343966259,104263.12627021123,0.013598975260159962,0.08967180563664344,2804420.8333333335
230451.73723385116,0.041298550782935074,8.875e+19,1901270.2730120104,104263.12627021123,0.013598975260159962,0.08901853240574867,2852772.916666667
235580.71423860686,0.04164493806905032,8.875e+19,1925338.8825787785,104263.12627021123,0.013598975260159962,0.08838880157943545,2901125.0
240724.76796163493,0.041987384100132266,8.875e+19,1949282.449577661,104263.12627021123,0.013598975260159962,0.08778149180009161,2949477.0833333335
245883.57792016087,0.04232599925584059,8.875e+19,1973103.6538996089,104263.12627021123,0.013598975260159962,0.0871955511814132,2997829.166666667
251056.83543563393,0.04266088904085261,8.875e+19,1996805.0746528578,104263.12627021123,0.013598975260159962,0.0866299919463905,3046181.25
256244.24302070058,0.042992154376791374,8.875e+19,2020389.1955608588,104263.12627021123,0.013598975260159962,0.08608388556126444,3094533.3333333335
261445.51380698808,0.04331989187220796,8.875e+19,2043858.409986376,104263.12627021123,0.013598975260159962,0.08555635831213118,3142885.416666667
266660.3710103889,0.04364419407259346,8.875e+19,2067215.0256133794,104263.12627021123,0.013598975260159962,0.08504658727741549,3191237.5
271888.54743087053,0.04396514969219089,8.875e+19,2090461.2688152366,104263.12627021123,0.013598975260159962,0.0845537966550268,3239589.5833333335
277129.78498410515,0.044282843829194944,8.875e+19,2113599.2887349185,104263.12627021123,0.013598975260159962,0.0840772544078814,3287941.666666667
282383.8342624622,0.04459735816576674,8.875e+19,2136631.1611004244,104263.12627021123,0.013598975260159962,0.08361626919569502,3336293.75
287650.454123133,0.044908771154147896,8.875e+19,2159558.8917964553,104263.12627021123,0.013598975260159962,0.08317018756463088,3384645.8333333335
292929.41130133806,0.045217158190031775,8.875e+19,2182384.4202113464,104263.12627021123,0.013598975260159962,0.08273839136959198,3432997.916666667
298220.48004678736,0.04552259177423975,8.875e+19,2205109.6223766105,104263.12627021123,0.013598975260159962,0.0823202954067355,3481350.0
192993.02419804654,0.03799362243936146,9.25e+19,1611163.9302073845,104263.12627021123,0.013598975260159962,0.09588268920585372,2320900.0
198400.01853890083,0.03839754758099531,9.25e+19,1636490.7098625773,104263.12627021123,0.013598975260159962,0.09495425760832626,2369252.0833333335
203828.05569623125,0.03879581956777673,9.25e+19,1661656.413629935,104263.12627021123,0.013598975260159962,0.0940646474092724,2417604.1666666665
209276.59127140575,0.03918863259245392,9.25e+19,1686665.2742827449,104263.12627021123,0.013598975260159962,0.09321166060188774,2465956.25
214745.10518746168,0.039576170356062534,9.25e+19,1711521.3294312782,104263.12627021123,0.013598975260159962,0.09239326242589727,2514308.3333333335
220233.10016246795,0.03995860683451711,9.25e+19,1736228.434332338,104263.12627021123,0.013598975260159962,0.09160756624540975,2562660.4166666665
225740.1003052521,0.04033610697505895,9.25e+19,1760790.2736124487,104263.12627021123,0.013598975260159962,0.09085282010155181,2611012.5
231265.64982164153,0.04070882733023131,9.25e+19,1785210.3720172248,104263.12627021123,0.013598975260159962,0.09012739472510191,2659364.5833333335
236809.3118207052,0.04107691663608084,9.25e+19,1809492.1042857338,104263.12627021123,0.013598975260159962,0.08942977282550706,2707716.6666666665
242370.66721165413,0.04144051634045258,9.25e+19,1833638.7042368688,104263.12627021123,0.013598975260159962,0.08875853949878025,2756068.75
247949.31368305752,0.041799761086529,9.25e+19,1857653.273144523,104263.12627021123,0.013598975260159962,0.08811237361879999,2804420.8333333335
253544.8647569644,0.04215477915615082,9.25e+19,1881538.7874696236,104263.12627021123,0.013598975260159962,0.08749004009506756,2852772.916666667
259156.94891125266,0.04250569287691973,9.25e+19,1905298.1060093115,104263.12627021123,0.013598975260159962,0.08689038289577701,2901125.0
264785.20876426063,0.0428526189966253,9.25e+19,1928933.976516981,104263.12627021123,0.013598975260159962,0.08631231874839368,2949477.0833333335
270429.30031633924,0.04319566902813453,9.25e+19,1952449.0418410143,104263.12627021123,0.013598975260159962,0.08575483144137735,2997829.166666667
276088.89224352257,0.04353494956753503,9.25e+19,1975845.845624998,104263.12627021123,0.013598975260159962,0.08521696666042301,3046181.25
281763.66523895547,0.04387056258801327,9.25e+19,1999126.8376076587,104263.12627021123,0.013598975260159962,0.08469782730100296,3094533.3333333335
287453.31139817915,0.044202605711685945,9.25e+19,2022294.3785568932,104263.12627021123,0.013598975260159962,0.08419656920614985,3142885.416666667
293157.5336447313,0.04453117246136556,9.25e+19,2045350.7448687737,104263.12627021123,0.013598975260159962,0.08371239728464994,3191237.5
298876.04519284476,0.04485635249403387,9.25e+19,2068298.1328593022,104263.12627021123,0.013598975260159962,0.08324456197018806,3239589.5833333335
304608.5690443436,0.04517823181761628,9.25e+19,2091138.6627740196,104263.12627021123,0.013598975260159962,0.08279235598661917,3287941.666666667
310354.8375170986,0.045496892992489026,9.25e+19,2113874.3825381487,104263.12627021123,0.013598975260159962,0.0823551113885828,3336293.75
316114.591802626,0.04581241531900667,9.25e+19,2136507.2712677643,104263.12627021123,0.013598975260159962,0.0819321968502119,3384645.8333333335
321887.5815506531,0.04612487501221359,9.25e+19,2159039.2425606293,104263.12627021123,0.013598975260159962,0.08152301517772777,3432997.916666667
327673.5644786679,0.046434345364790984,9.25e+19,2181472.1475836267,104263.12627021123,0.013598975260159962,0.08112700102439889,3481350.0
211785.50302807792,0.03877443261376187,9.625e+19,1595613.1334087695,104263.12627021123,0.013598975260159962,0.09411177912769961,2320900.0
217684.0241962486,0.039183359872782535,9.625e+19,1620627.2397904706,104263.12627021123,0.013598975260159962,0.09322295249197535,2369252.0833333335
223605.0612607816,0.0395865727883337,9.625e+19,1645482.2890608197,104263.12627021123,0.013598975260159962,0.09237160559243542,2417604.1666666665
229548.03141950903,0.03998426730178322,9.625e+19,1670182.4542426928,104263.12627021123,0.013598975260159962,0.09155561382726803,2465956.25
235512.37792058947,0.040376628790259224,9.625e+19,1694731.7164498195,104263.12627021123,0.013598975260159962,0.09077301009772874,2514308.3333333335
241497.56842643445,0.040763832836729894,9.625e+19,1719133.877439148,104263.12627021123,0.013598975260159962,0.09002197026033976,2562660.4166666665
247503.09350887616,0.041146045929806335,9.625e+19,1743392.5711032,104263.12627021123,0.013598975260159962,0.0893008001853249,2611012.5
253528.46526282697,0.04152342610092834,9.625e+19,1767511.2740116261,104263.12627021123,0.013598975260159962,0.08860792421594607,2659364.5833333335
259573.2160271679,0.0418961235056313,9.625e+19,1791493.3150980235,104263.12627021123,0.013598975260159962,0.08794187485303637,2707716.6666666665
265636.8972028391,0.04226428095476092,9.625e+19,1815341.8845766352,104263.12627021123,0.013598975260159962,0.08730128351398418,2756068.75
271719.0781591733,0.0426280344007866,9.625e+19,1839060.0421636254,104263.12627021123,0.013598975260159962,0.08668487223644389,2804420.8333333335
277819.3452205208,0.04298751338375544,9.625e+19,1862650.724669213,104263.12627021123,0.013598975260159962,0.08609144621473122,2852772.916666667
283937.3007260245,0.04334284144089205,9.625e+19,1886116.7530194246,104263.12627021123,0.013598975260159962,0.085519887071958,2901125.0
290072.5621561363,0.04369413648338956,9.625e+19,1909460.8387597771,104263.12627021123,0.013598975260159962,0.0849691467837399,2949477.0833333335
296224.76132015436,0.04404151114353803,9.625e+19,1932685.590087601,104263.12627021123,0.013598975260159962,0.0844382421802096,2997829.166666667
302393.54359960125,0.04438507309498438,9.625e+19,1955793.5174546998,104263.12627021123,0.013598975260159962,0.08392624996243177,3046181.25
308578.567242801,0.04472492534861415,9.625e+19,1978787.03877774,104263.12627021123,0.013598975260159962,0.08343230217731049,3094533.3333333335
314779.50270644046,0.0450611665262762,9.625e+19,2001668.4842898904,104263.12627021123,0.013598975260159962,0.08295558210198839,3142885.416666667
320996.032040338,0.045393891114339,9.625e+19,2024440.101063924,104263.12627021123,0.013598975260159962,0.08249532049466102,3191237.5
327227.8483119673,0.04572318969885724,9.625e+19,2047104.057233924,104263.12627021123,0.013598975260159962,0.08205079217389623,3239589.5833333335
333474.6550676122,0.04604914918394647,9.625e+19,2069662.4459401246,104263.12627021123,0.013598975260159962,0.08162131289299615,3287941.666666667
339736.16582734877,0.046371852994804466,9.625e+19,2092117.2890191157,104263.12627021123,0.013598975260159962,0.08120623647979076,3336293.75
346012.1036112456,0.04669138126667042,9.625e+19,2114470.540459432,104263.12627021123,0.013598975260159962,0.08080495221566944,3384645.8333333335
352302.20049445523,0.04700781102089093,9.625e+19,2136724.089640788,104263.12627021123,0.013598975260159962,0.08041688243055727,3432997.916666667
358606.19718906615,0.04732121632914812,9.625e+19,2158879.7643735195,104263.12627021123,0.013598975260159962,0.08004148029313296,3481350.0
231516.72138380952,0.039534523336136614,1e+20,1580678.3287220662,104263.12627021123,0.013598975260159962,0.0924801289122627,2320900.0
237929.21580343123,0.03994833634112818,1e+20,1605395.4058834047,104263.12627021123,0.013598975260159962,0.0916283867341016,2369252.0833333335
244365.7394966774,0.04035637485257023,1e+20,1629955.3313606014,104263.12627021123,0.013598975260159962,0.09081287240171167,2417604.1666666665
250825.67019907455,0.0407588365515939,1e+20,1654362.2224508617,104263.12627021123,0.013598975260159962,0.09003152904967038,2465956.25
257308.41347289432,0.04115590848120778,1e+20,1678620.007535596,104263.12627021123,0.013598975260159962,0.08928245206629797,2514308.3333333335
263813.4009586506,0.041547767820131254,1e+20,1702732.438399361,104263.12627021123,0.013598975260159962,0.08856387506757828,2562660.4166666665
270340.0887669171,0.041934582586171,1e+20,1726703.1015123504,104263.12627021123,0.013598975260159962,0.08787415741537745,2611012.5
276887.9559968557,0.04231651227680402,1e+20,1750535.428382809,104263.12627021123,0.013598975260159962,0.08721177308303711,2659364.5833333335
283456.5033694017,0.04269370845366711,1e+20,1774232.7050729496,104263.12627021123,0.013598975260159962,0.08657530069981766,2707716.6666666665
290045.25196435145,0.043066315276821386,1e+20,1797798.0809607983,104263.12627021123,0.013598975260159962,0.08596341462955222,2756068.75
296653.7420518079,0.043434469993952236,1e+20,1821234.5768209028,104263.12627021123,0.013598975260159962,0.08537487695893574,2804420.8333333335
303281.53200944833,0.043798303389049914,1e+20,1844545.0922885227,104263.12627021123,0.013598975260159962,0.08480853028787524,2852772.916666667
309928.1973179775,0.04415794019458396,1e+20,1867732.4127646906,104263.12627021123,0.013598975260159962,0.08426329122874887,2901125.0
316593.3296279372,0.04451349947072551,1e+20,1890799.2158132794,104263.12627021123,0.013598975260159962,0.0837381445336681,2949477.0833333335
323276.53589172283,0.04486509495476897,1e+20,1913748.0770956764,104263.12627021123,0.013598975260159962,0.0832321377793169,2997829.166666667
329977.4375552863,0.045212835383555715,1e+20,1936581.4758838695,104263.12627021123,0.013598975260159962,0.08274437654789561,3046181.25
336695.66980455845,0.045556824791397374,1e+20,1959301.800188511,104263.12627021123,0.013598975260159962,0.08227402005037765,3094533.3333333335
343430.8808620761,0.04589716278572583,1e+20,1981911.3515347552,104263.12627021123,0.013598975260159962,0.08182027714492789,3142885.416666667
350182.73132979573,0.0462339448024671,1e+20,2004412.3494154715,104263.12627021123,0.013598975260159962,0.0813824027089969,3191237.5
356950.89357437094,0.04656726234292171,1e+20,2026806.9354483667,104263.12627021123,0.013598975260159962,0.08095969432860324,3239589.5833333335
363735.0511515955,0.046897203193758605,1e+20,2049097.1772611162,104263.12627021123,0.013598975260159962,0.08055148927254446,3287941.666666667
370534.8982669693,0.047223851631563424,1e+20,2071285.0721262044,104263.12627021123,0.013598975260159962,0.08015716172303369,3336293.75
377350.1392696331,0.047547288613240875,1e+20,2093372.550365176,104263.12627021123,0.013598975260159962,0.07977612023748862,3384645.8333333335
384180.4881771775,0.04786759195344419,1e+20,2115361.4785401663,104263.12627021123,0.013598975260159962,0.07940780541902755,3432997.916666667
391025.6682290224,0.048184836490090394,1e+20,2137253.66244894,104263.12627021123,0.013598975260159962,0.07905168777571732,3481350.0
