70.46511627906976, 2.9601328903655144
63.95348837209302, 3.3936877076412486
59.76744186046511, 5.830564784053223
57.44186046511628, 9.61295681063126
55.58139534883719, 14.696013289036586
54.18604651162789, 19.794019933554864
52.790697674418595, 25.53488372093028
51.86046511627906, 30.647840531561513
50.93023255813952, 35.11794019933561
49.06976744186045, 40.2009966777409
47.67441860465115, 35.013289036544904
47.209302325581376, 30.49833887043195
47.209302325581376, 25.99833887043195
46.744186046511615, 18.911960132890414
46.744186046511615, 13.126245847176108
46.279069767441854, 7.325581395348877
45.81395348837208, 2.8106312292359235
39.76744186046511, 1.9734219269103335
69.06976744186045, 2.9152823920266258
67.67441860465115, 2.8704318936877655
65.81395348837208, 2.8106312292359235
62.55813953488371, 3.991694352159527
61.62790697674417, 4.604651162790731
60.69767441860465, 5.217607973421963
59.30232558139535, 6.4584717607974085
58.372093023255815, 7.714285714285751
58.837209302325576, 7.086378737541565
56.97674418604649, 10.240863787375474
56.51162790697673, 11.511627906976798
56.04651162790698, 12.782392026578151
55.116279069767444, 15.96677740863791
54.651162790697654, 17.237541528239262
54.18604651162789, 18.508305647840558
53.72093023255812, 21.06478405315619
53.25581395348836, 22.97840531561465
53.25581395348836, 24.264119601328957
52.32558139534882, 27.448504983388744
52.32558139534882, 28.73421926910305
51.39534883720928, 32.561461794019976
50.93023255813952, 33.8322259136213
50.46511627906975, 36.3887043189369
50.46511627906975, 37.67441860465121
49.999999999999986, 38.94518272425253
64.88372093023254, 2.7807308970100166
66.74418604651162, 2.8405315614618587
48.60465116279069, 39.54318936877081
48.13953488372091, 38.88538205980069
48.13953488372091, 38.24252491694355
48.13953488372091, 36.956810631229274
47.67441860465115, 33.7275747508306
47.67441860465115, 32.44186046511632
47.209302325581376, 28.569767441860506
47.209302325581376, 27.2840531561462
47.209302325581376, 24.712624584717645
47.209302325581376, 23.426910299003367
46.744186046511615, 17.626245847176108
46.744186046511615, 16.34053156146183
46.744186046511615, 14.411960132890414
46.744186046511615, 21.483388704318997
46.279069767441854, 5.3970099667774605
46.279069767441854, 9.254152823920293
46.744186046511615, 11.197674418604691
44.88372093023254, 2.1378737541528494
40.697674418604635, 2.0033222591362403
41.62790697674417, 2.0332225913621755
42.55813953488371, 2.0631229235880824
43.488372093023244, 2.093023255813989
